CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44391;28/04/2017;6,1;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44392;28/04/2017;9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44394;28/04/2017;0,85;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44395;28/04/2017;5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44396;28/04/2017;3,91;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44397;28/04/2017;5,69;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44399;28/04/2017;2,33;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44400;28/04/2017;3,88;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44401;28/04/2017;4,8;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44402;28/04/2017;13,2;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44403;28/04/2017;6,7;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44404;28/04/2017;5,14;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44405;28/04/2017;3,25;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44406;28/04/2017;0,57;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44407;28/04/2017;3,9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44408;28/04/2017;2,12;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44409;28/04/2017;8,57;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44410;28/04/2017;1,74;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44411;28/04/2017;7,9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44412;28/04/2017;3,38;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44413;28/04/2017;4,1;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44414;28/04/2017;8,3;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44415;28/04/2017;10,87;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44416;28/04/2017;16,2;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44417;28/04/2017;21,47;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44418;28/04/2017;10,01;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44419;28/04/2017;2,62;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44420;28/04/2017;7,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44421;28/04/2017;12,4;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44422;28/04/2017;0,98;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44425;28/04/2017;21;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44426;28/04/2017;26,07;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44428;28/04/2017;12,8;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44429;28/04/2017;29,77;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44430;28/04/2017;9,05;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44431;28/04/2017;4,7;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44432;28/04/2017;10,56;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44433;28/04/2017;5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44434;28/04/2017;2,4;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44435;28/04/2017;2,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44436;28/04/2017;2,24;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44437;28/04/2017;16,9;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44438;28/04/2017;106,9;12/05/2017;0,07;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44439;28/04/2017;1,25;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44440;28/04/2017;19,82;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44444;28/04/2017;1,69;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44445;28/04/2017;26,97;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44446;28/04/2017;7;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44447;28/04/2017;37,2;12/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44448;28/04/2017;26,6;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44449;28/04/2017;44;12/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44450;28/04/2017;6,8;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44451;28/04/2017;42;12/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44452;28/04/2017;1,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44453;28/04/2017;40,5;12/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44454;28/04/2017;17,5;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44455;28/04/2017;4,8;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44457;28/04/2017;22,2;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44723;28/04/2017;18,5;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44724;28/04/2017;17;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44725;28/04/2017;6,6;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44726;28/04/2017;9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44727;28/04/2017;19,15;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44728;28/04/2017;13,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44729;28/04/2017;22,39;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44730;28/04/2017;59,39;12/05/2017;0,03;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44731;28/04/2017;53,55;12/05/2017;0,03;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44732;28/04/2017;8,63;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44734;28/04/2017;4,42;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44735;28/04/2017;32,04;12/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92349;28/04/2017;16;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92350;28/04/2017;19,4;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92351;28/04/2017;27,5;11/05/2017;0,01;Liberado
02.916.265/0304-09;JBS S A;5441;27/04/2017;40,81;27/04/2017;0;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;221;27/04/2017;960,65;27/04/2017;0;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;220;27/04/2017;1118,8;27/04/2017;0;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;219;27/04/2017;350,82;27/04/2017;0;Liberado
47.674.429/0003-90;ELETRICA COMERCIAL  ANDRA LTDA;607780;27/04/2017;126;27/04/2017;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;98539;27/04/2017;20,02;27/04/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;24192;27/04/2017;374,33;27/04/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;24194;27/04/2017;376,49;27/04/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;24202;27/04/2017;422,4;27/04/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;210989;27/04/2017;88,97;28/04/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;249117;27/04/2017;121,69;28/04/2017;0;Liberado
45.543.915/0556-79;CARREFOUR COMERCIO E INDUSTRIA LTDA;468559;27/04/2017;2,59;29/04/2017;0;Liberado
17.961.850/0001-59;MIXIRICA;105893;27/04/2017;9,9;19/05/2017;0,05;Liberado
17.961.850/0001-59;MIXIRICA;105897;27/04/2017;21,98;19/05/2017;0,11;Liberado
17.961.850/0001-59;MIXIRICA;105899;27/04/2017;21,98;19/05/2017;0,11;Liberado
17.961.850/0001-59;MIXIRICA;105900;27/04/2017;25,96;19/05/2017;0,13;Liberado
17.961.850/0001-59;MIXIRICA;105901;27/04/2017;27,86;19/05/2017;0,14;Liberado
17.961.850/0001-59;MIXIRICA;105904;27/04/2017;22,9;19/05/2017;0,11;Liberado
17.961.850/0001-59;MIXIRICA;105905;27/04/2017;7,98;19/05/2017;0,04;Liberado
17.961.850/0001-59;MIXIRICA;105906;27/04/2017;25,9;19/05/2017;0,13;Liberado
17.961.850/0001-59;MIXIRICA;105907;27/04/2017;38,85;19/05/2017;0,19;Liberado
17.961.850/0001-59;MIXIRICA;105908;27/04/2017;14,98;19/05/2017;0,07;Liberado
17.961.850/0001-59;MIXIRICA;105909;27/04/2017;23,8;19/05/2017;0,12;Liberado
17.961.850/0001-59;MIXIRICA;105911;27/04/2017;23,92;19/05/2017;0,12;Liberado
17.961.850/0001-59;MIXIRICA;105914;27/04/2017;12,98;19/05/2017;0,06;Liberado
17.961.850/0001-59;MIXIRICA;105915;27/04/2017;11,46;19/05/2017;0,05;Liberado
17.961.850/0001-59;MIXIRICA;105917;27/04/2017;20,98;19/05/2017;0,1;Liberado
17.961.850/0001-59;MIXIRICA;105925;27/04/2017;13,9;19/05/2017;0,07;Liberado
17.961.850/0001-59;MIXIRICA;105926;27/04/2017;5,98;19/05/2017;0,03;Liberado
17.961.850/0001-59;MIXIRICA;105927;27/04/2017;8,98;19/05/2017;0,04;Liberado
17.961.850/0001-59;MIXIRICA;105929;27/04/2017;25,96;19/05/2017;0,13;Liberado
17.961.850/0001-59;MIXIRICA;105930;27/04/2017;12,98;19/05/2017;0,06;Liberado
17.961.850/0001-59;MIXIRICA;105933;27/04/2017;12,98;19/05/2017;0,06;Liberado
17.961.850/0001-59;MIXIRICA;105935;27/04/2017;18,98;19/05/2017;0,09;Liberado
17.961.850/0001-59;MIXIRICA;105936;27/04/2017;19,96;19/05/2017;0,1;Liberado
17.961.850/0001-59;MIXIRICA;105941;27/04/2017;8,98;19/05/2017;0,04;Liberado
17.961.850/0001-59;MIXIRICA;105943;27/04/2017;9,9;19/05/2017;0,05;Liberado
47.674.429/0003-90;ELETRICA COML ANDRA LT;607780;27/04/2017;126;19/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44222;27/04/2017;3,21;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44223;27/04/2017;10,69;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44224;27/04/2017;13,8;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44225;27/04/2017;27,57;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44226;27/04/2017;3,7;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44227;27/04/2017;2,19;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44228;27/04/2017;4,9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44229;27/04/2017;13,2;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44230;27/04/2017;8,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44231;27/04/2017;20,5;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44232;27/04/2017;53,22;12/05/2017;0,03;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44233;27/04/2017;17;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44234;27/04/2017;5,61;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44258;27/04/2017;3;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44259;27/04/2017;20,09;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44260;27/04/2017;4,4;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44261;27/04/2017;18,92;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44262;27/04/2017;8,13;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44263;27/04/2017;9,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44264;27/04/2017;4,72;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44288;27/04/2017;14,14;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44289;27/04/2017;15,96;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44290;27/04/2017;1,31;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44291;27/04/2017;2,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44292;27/04/2017;2,33;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44293;27/04/2017;39,31;12/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44294;27/04/2017;10,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44295;27/04/2017;12,9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44296;27/04/2017;8;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44298;27/04/2017;4,24;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44299;27/04/2017;96,31;12/05/2017;0,06;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44300;27/04/2017;14,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92291;27/04/2017;32,22;11/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92293;27/04/2017;32,8;11/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92294;27/04/2017;40;11/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92295;27/04/2017;19,8;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92296;27/04/2017;22,8;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92297;27/04/2017;21,29;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92298;27/04/2017;31,92;11/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92299;27/04/2017;18,1;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92300;27/04/2017;20,8;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92301;27/04/2017;20,8;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92302;27/04/2017;20,4;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92329;27/04/2017;23,2;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;92330;27/04/2017;12;11/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44301;27/04/2017;4,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44302;27/04/2017;14,9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44303;27/04/2017;16;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44305;27/04/2017;4,53;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;44306;27/04/2017;2,65;12/05/2017;0;Liberado
47.508.411/1461-00;COMPANHIA BRASILEIRA DE DISTRIBUICAO;43077;26/04/2017;4,29;26/04/2017;0;Liberado
47.674.429/0003-90;ELETRICA COMERCIAL  ANDRA LTDA;607289;26/04/2017;1016,5;26/04/2017;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;98406;26/04/2017;20,05;26/04/2017;0;Liberado
47.508.411/1244-75;ECIA BRASILEIRA DE DISTRIBUICAO F;335787;26/04/2017;70,89;27/04/2017;0;Liberado
47.674.429/0003-90;ELETRICA COML ANDRA LT;607289;26/04/2017;1016,5;19/05/2017;0;Liberado
17.961.850/0001-59;MIXIRICA;105832;26/04/2017;25,96;19/05/2017;0,13;Liberado
17.961.850/0001-59;MIXIRICA;105833;26/04/2017;7,98;19/05/2017;0,04;Liberado
17.961.850/0001-59;MIXIRICA;105837;26/04/2017;12,98;19/05/2017;0,06;Liberado
17.961.850/0001-59;MIXIRICA;105839;26/04/2017;28,75;19/05/2017;0,14;Liberado
17.961.850/0001-59;MIXIRICA;105840;26/04/2017;42,96;19/05/2017;0,21;Liberado
17.961.850/0001-59;MIXIRICA;105845;26/04/2017;22,9;19/05/2017;0,11;Liberado
17.961.850/0001-59;MIXIRICA;105853;26/04/2017;11,98;19/05/2017;0,06;Liberado
17.961.850/0001-59;MIXIRICA;105854;26/04/2017;12,98;19/05/2017;0,06;Liberado
17.961.850/0001-59;MIXIRICA;105855;26/04/2017;45,92;19/05/2017;0,23;Liberado
17.961.850/0001-59;MIXIRICA;105864;26/04/2017;22,63;19/05/2017;0,11;Liberado
17.961.850/0001-59;MIXIRICA;105865;26/04/2017;8,98;19/05/2017;0,04;Liberado
17.961.850/0001-59;MIXIRICA;105866;26/04/2017;15,93;19/05/2017;0,08;Liberado
17.961.850/0001-59;MIXIRICA;105874;26/04/2017;11,39;19/05/2017;0,05;Liberado
17.961.850/0001-59;MIXIRICA;105878;26/04/2017;15,9;19/05/2017;0,08;Liberado
17.961.850/0001-59;MIXIRICA;105879;26/04/2017;15,9;19/05/2017;0,08;Liberado
17.961.850/0001-59;MIXIRICA;105880;26/04/2017;17,9;19/05/2017;0,09;Liberado
17.961.850/0001-59;MIXIRICA;105883;26/04/2017;17,98;19/05/2017;0,09;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43895;26/04/2017;10,46;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43896;26/04/2017;32,5;12/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43897;26/04/2017;2,24;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43898;26/04/2017;20,8;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43899;26/04/2017;3,3;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43900;26/04/2017;19,8;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43901;26/04/2017;7,8;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43902;26/04/2017;51,3;12/05/2017;0,03;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43903;26/04/2017;60,3;12/05/2017;0,04;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43904;26/04/2017;5,8;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43905;26/04/2017;28,55;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43906;26/04/2017;4,65;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43907;26/04/2017;9,97;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43908;26/04/2017;16,75;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43909;26/04/2017;13,89;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43910;26/04/2017;3,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43911;26/04/2017;66,6;12/05/2017;0,04;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43912;26/04/2017;38,3;12/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43913;26/04/2017;4;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43914;26/04/2017;10,89;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43915;26/04/2017;5,3;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43916;26/04/2017;5,75;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43917;26/04/2017;7,75;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43918;26/04/2017;13,9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43919;26/04/2017;4,4;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43920;26/04/2017;9,48;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43921;26/04/2017;28,8;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43922;26/04/2017;5,3;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43923;26/04/2017;10,7;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43924;26/04/2017;20,8;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43925;26/04/2017;9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43926;26/04/2017;4,2;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43927;26/04/2017;165,8;12/05/2017;0,11;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43928;26/04/2017;11,78;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43929;26/04/2017;5,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43930;26/04/2017;11,2;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43931;26/04/2017;11,9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43932;26/04/2017;4,29;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43933;26/04/2017;28,6;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43934;26/04/2017;2,6;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43935;26/04/2017;2,62;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43936;26/04/2017;13,9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43937;26/04/2017;19,1;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43939;26/04/2017;26;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43940;26/04/2017;9,7;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43941;26/04/2017;7;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43942;26/04/2017;34,94;12/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43943;26/04/2017;2,31;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43944;26/04/2017;8,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;43945;26/04/2017;39,74;12/05/2017;0,02;Liberado
