CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
49.930.415/0001-53;H ROMANO e CIA LTDA;2240;31/05/2019;140;31/05/2019;0,26;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85746;31/05/2019;53,5;31/05/2019;1,13;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85745;31/05/2019;4;31/05/2019;0,08;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85744;31/05/2019;19;31/05/2019;0,4;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85741;31/05/2019;18;31/05/2019;0,38;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85739;31/05/2019;19;31/05/2019;0,4;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85737;31/05/2019;20,02;31/05/2019;0,42;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85736;31/05/2019;28,5;31/05/2019;0,6;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85734;31/05/2019;9;31/05/2019;0,19;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85735;31/05/2019;6,5;31/05/2019;0,13;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77437;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77438;31/05/2019;9;31/05/2019;0,19;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;148737;31/05/2019;202,72;31/05/2019;42,39;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77434;31/05/2019;20,5;31/05/2019;0,43;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77430;31/05/2019;17,5;31/05/2019;0,37;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77429;31/05/2019;8;31/05/2019;0,17;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85729;31/05/2019;14;31/05/2019;0,29;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85728;31/05/2019;15,5;31/05/2019;0,32;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85726;31/05/2019;22,5;31/05/2019;0,47;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77425;31/05/2019;8;31/05/2019;0,17;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;204521;31/05/2019;5,94;31/05/2019;0;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85725;31/05/2019;29;31/05/2019;0,61;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85723;31/05/2019;42,5;31/05/2019;0,9;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85722;31/05/2019;4,5;31/05/2019;0,09;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77420;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77412;31/05/2019;18;31/05/2019;0,38;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;148722;31/05/2019;118,33;31/05/2019;24,74;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85717;31/05/2019;32,5;31/05/2019;0,69;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77407;31/05/2019;20;31/05/2019;0,42;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77408;31/05/2019;6;31/05/2019;0,12;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77399;31/05/2019;2;31/05/2019;0,04;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85713;31/05/2019;62,5;31/05/2019;1,33;Liberado
66.720.921/0001-37;BOM BAIANO DISTRIBUIDORA DE DOCES LTDA;89569;31/05/2019;20,62;31/05/2019;0,12;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;148716;31/05/2019;558,5;31/05/2019;116,79;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77394;31/05/2019;12,5;31/05/2019;0,26;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85712;31/05/2019;58;31/05/2019;1,23;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85711;31/05/2019;9;31/05/2019;0,19;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77393;31/05/2019;14;31/05/2019;0,29;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85707;31/05/2019;16;31/05/2019;0,34;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85708;31/05/2019;3,5;31/05/2019;0,07;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85706;31/05/2019;31;31/05/2019;0,65;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85703;31/05/2019;2,5;31/05/2019;0,05;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77388;31/05/2019;2,5;31/05/2019;0,05;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85702;31/05/2019;2,5;31/05/2019;0,05;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85701;31/05/2019;4,5;31/05/2019;0,09;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85699;31/05/2019;11;31/05/2019;0,23;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85697;31/05/2019;10;31/05/2019;0,21;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85695;31/05/2019;17,5;31/05/2019;0,37;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85692;31/05/2019;12,5;31/05/2019;0,26;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85693;31/05/2019;10,5;31/05/2019;0,22;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85691;31/05/2019;9;31/05/2019;0,19;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85690;31/05/2019;4;31/05/2019;0,08;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85689;31/05/2019;12;31/05/2019;0,25;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85688;31/05/2019;25;31/05/2019;0,53;Liberado
07.003.293/0001-00;M J LOPES COMERCIO DE PRODUTOS ALIMENTICIOS LTDA ;34319;31/05/2019;17,87;31/05/2019;28,1;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85686;31/05/2019;40;31/05/2019;0,85;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85684;31/05/2019;14,5;31/05/2019;0,3;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85681;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85679;31/05/2019;11,5;31/05/2019;0,24;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77382;31/05/2019;20,5;31/05/2019;0,43;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77380;31/05/2019;14,5;31/05/2019;0,3;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85675;31/05/2019;3,5;31/05/2019;0,07;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77373;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77372;31/05/2019;4;31/05/2019;0,08;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85671;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77370;31/05/2019;5;31/05/2019;0,1;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85668;31/05/2019;9;31/05/2019;0,19;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85669;31/05/2019;10,5;31/05/2019;0,22;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77368;31/05/2019;10,5;31/05/2019;0,22;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77366;31/05/2019;10,5;31/05/2019;0,22;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85666;31/05/2019;9;31/05/2019;0,19;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77362;31/05/2019;67;31/05/2019;1,42;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77359;31/05/2019;8;31/05/2019;0,17;Liberado
15.083.332/0001-54;ARMAZEM SAO VITO COMERCIO DE PRODUTOS ALIMENTICIO;31254;31/05/2019;8,65;31/05/2019;0;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77356;31/05/2019;13;31/05/2019;0,27;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77357;31/05/2019;19;31/05/2019;0,4;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77353;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77354;31/05/2019;17;31/05/2019;0,36;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85663;31/05/2019;2,5;31/05/2019;0,05;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85664;31/05/2019;6;31/05/2019;0,12;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77352;31/05/2019;2,5;31/05/2019;0,05;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77351;31/05/2019;4,5;31/05/2019;0,09;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77348;31/05/2019;11;31/05/2019;0,23;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85658;31/05/2019;8;31/05/2019;0,17;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85657;31/05/2019;14;31/05/2019;0,29;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85655;31/05/2019;6;31/05/2019;0,12;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77344;31/05/2019;28,26;31/05/2019;0,6;Liberado
10.394.422/0001-42;Hyundai Motor Brasil Montadora de Automóveis Ltda;1172658;31/05/2019;54662,19;31/05/2019;0;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85654;31/05/2019;8;31/05/2019;0,17;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85652;31/05/2019;25;31/05/2019;0,53;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77340;31/05/2019;6;31/05/2019;0,12;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85650;31/05/2019;37,06;31/05/2019;0,78;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85649;31/05/2019;25,5;31/05/2019;0,54;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85648;31/05/2019;11;31/05/2019;0,23;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85647;31/05/2019;31;31/05/2019;0,65;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77332;31/05/2019;14,5;31/05/2019;0,3;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85646;31/05/2019;6;31/05/2019;0,12;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85644;31/05/2019;60;31/05/2019;1,27;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77328;31/05/2019;23;31/05/2019;0,48;Liberado
07.399.410/0001-04;HORTIFRUTI PAVAO DE OURO E MERCEARIA LTDA;33342;31/05/2019;53,14;31/05/2019;0,79;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77325;31/05/2019;4,5;31/05/2019;0,09;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85641;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77324;31/05/2019;24,5;31/05/2019;0,52;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77322;31/05/2019;7,5;31/05/2019;0,15;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77323;31/05/2019;10;31/05/2019;0,21;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85637;31/05/2019;14,5;31/05/2019;0,3;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77319;31/05/2019;35,5;31/05/2019;0,75;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77317;31/05/2019;34;31/05/2019;0,72;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85633;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77316;31/05/2019;17,5;31/05/2019;0,37;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA;54797;31/05/2019;9,5;31/05/2019;10,25;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85630;31/05/2019;22,67;31/05/2019;0,48;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85628;31/05/2019;4,5;31/05/2019;0,09;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85629;31/05/2019;2,5;31/05/2019;0,05;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85624;31/05/2019;10;31/05/2019;0,21;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85622;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85621;31/05/2019;19;31/05/2019;0,4;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85618;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85615;31/05/2019;10,5;31/05/2019;0,22;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85616;31/05/2019;28,5;31/05/2019;0,6;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85613;31/05/2019;8;31/05/2019;0,17;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85612;31/05/2019;10,39;31/05/2019;0,22;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85610;31/05/2019;18,5;31/05/2019;0,39;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85611;31/05/2019;11;31/05/2019;0,23;Liberado
60.533.437/0001-12;CAMBUCI AUTO POSTO LT;29650;31/05/2019;8,9;31/05/2019;0;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85604;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85592;31/05/2019;10,5;31/05/2019;0,22;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77305;31/05/2019;16,5;31/05/2019;0,35;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77301;31/05/2019;12,5;31/05/2019;0,26;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77298;31/05/2019;4,5;31/05/2019;0,09;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77296;31/05/2019;32,5;31/05/2019;0,69;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77281;31/05/2019;15,5;31/05/2019;0,32;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77279;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85583;31/05/2019;4,5;31/05/2019;0,09;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85580;31/05/2019;19;31/05/2019;0,4;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77274;31/05/2019;11,5;31/05/2019;0,24;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77275;31/05/2019;6;31/05/2019;0,12;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77272;31/05/2019;7;31/05/2019;0,14;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;416241;31/05/2019;22,53;31/05/2019;3,57;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85577;31/05/2019;11;31/05/2019;0,23;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85578;31/05/2019;11;31/05/2019;0,23;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85575;31/05/2019;55;31/05/2019;1,17;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85576;31/05/2019;17;31/05/2019;0,36;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77269;31/05/2019;9;31/05/2019;0,19;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77267;31/05/2019;6;31/05/2019;0,12;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77264;31/05/2019;30;31/05/2019;0,63;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85570;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85569;31/05/2019;2,5;31/05/2019;0,05;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85567;31/05/2019;38,5;31/05/2019;0,81;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85566;31/05/2019;11,5;31/05/2019;0,24;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77259;31/05/2019;8,5;31/05/2019;0,18;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85565;31/05/2019;6;31/05/2019;0,12;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77256;31/05/2019;18,48;31/05/2019;0,39;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77255;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85562;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85563;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85560;31/05/2019;6;31/05/2019;0,12;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77253;31/05/2019;18;31/05/2019;0,38;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85558;31/05/2019;13;31/05/2019;0,27;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85557;31/05/2019;22,5;31/05/2019;0,47;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85556;31/05/2019;19,08;31/05/2019;0,4;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77247;31/05/2019;6;31/05/2019;0,12;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85555;31/05/2019;15;31/05/2019;0,31;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85552;31/05/2019;12,5;31/05/2019;0,26;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77244;31/05/2019;2,5;31/05/2019;0,05;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85549;31/05/2019;16;31/05/2019;0,34;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85548;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77240;31/05/2019;2;31/05/2019;0,04;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85546;31/05/2019;3;31/05/2019;0,06;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85543;31/05/2019;6;31/05/2019;0,12;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;85542;31/05/2019;9,25;31/05/2019;0,19;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77232;31/05/2019;2,5;31/05/2019;0,05;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77233;31/05/2019;7;31/05/2019;0,14;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77231;31/05/2019;17,5;31/05/2019;0,37;Liberado
31.908.033/0001-68;BG LESTE ALIMENTOS LTDA;77228;31/05/2019;35;31/05/2019;0,74;Liberado
00.063.960/0007-96;WAL MART BRASIL LTDA;270610;31/05/2019;159,68;03/06/2019;0;Liberado
00.063.960/0007-96;WAL MART BRASIL LTDA;270612;31/05/2019;56,11;03/06/2019;0;Liberado
43.283.811/0001-50;Kalunga Com?rcio Ind?stria Grafica Ltda;219677;31/05/2019;4,99;03/06/2019;0;Liberado
02.549.955/0001-28;NOVA OPCAO GRILL BAR E RESTAURANTE EIREL;70803;31/05/2019;47,84;03/06/2019;6,53;Liberado
61.412.110/0656-05;DROGARIA SAO PAULO S/A;510523;31/05/2019;31,47;01/06/2019;0;Liberado
51.936.953/0001-05;Super Center Zatt?o Ltda.;371316;31/05/2019;23,35;01/06/2019;0,85;Liberado
01.937.635/0013-16;SONDA SUPERMERCADOS EXPORTA??O E IMPORTA;387880;31/05/2019;226,64;01/06/2019;22,04;Liberado
14.313.603/0001-58;PREDEBON GRILL    ;94846;31/05/2019;53,87;06/06/2019;12,68;Liberado
52.564.614/0004-42;CDBU DIST. DE BRINQUEDOS E UTILIDADES LT;252680;31/05/2019;97,5;06/06/2019;0,56;Liberado
00.539.988/0001-61;MEC BOI COMERCIO DE CARNES ESPECIAIS LTD;83449;31/05/2019;41,48;10/06/2019;1,31;Liberado
13.533.862/0001-21;CHIBRAS SUPERMERCADO LTDA - EPP;198286;31/05/2019;168,15;10/06/2019;6,19;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;36775;31/05/2019;333,69;31/05/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;36776;31/05/2019;202,72;31/05/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;36777;31/05/2019;558,5;31/05/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;36778;31/05/2019;118,33;31/05/2019;0;Liberado
17.781.095/0001-20;PET CENTER TIQUATIRA NILZA LTDA -;12422;31/05/2019;164;04/06/2019;0;Liberado
09.419.317/0001-31;PRIMICIA PAES E DOCES LTDA;506938;31/05/2019;0;05/06/2019;0;Liberado
09.419.317/0001-31;PRIMICIA PAES E DOCES LTDA;506939;31/05/2019;30,1;05/06/2019;14,14;Liberado
19.029.110/0001-04;SODIE DOCES ACLIMAO RMS - CONFEITARIA;160308;31/05/2019;35,25;24/06/2019;0;Liberado
20.053.766/0001-41;RESTAURANTE ARMAZEN ATLANTICA LTDA;57800;31/05/2019;48,79;04/06/2019;188,24;Liberado
20.053.766/0001-41;RESTAURANTE ARMAZEN ATLANTICA LTDA;57801;31/05/2019;93,18;04/06/2019;265,3;Liberado
61.075.594/0014-09;GEP INDUSTRIA E COMERCIO LTDA;124135;30/05/2019;569,45;30/05/2019;0;Liberado
07.165.375/0001-50;FEDERZONI SERPA COMERCIO DE ALIMENTOS LTDA;526210;30/05/2019;13,43;30/05/2019;0,72;Liberado
25.131.022/0001-11;MITAEH COMERCIO DE ALIMENTOS LTDA;112110;30/05/2019;76,9;30/05/2019;120,72;Liberado
11.317.530/0004-27;VIRTUS COMERCIO DE ALIMENTOS LTDA;138300;30/05/2019;17,56;30/05/2019;0;Liberado
09.640.387/0001-15;RODOSNACK OURO VERDE LANCHONETE E RESTAURANTE LTD;834193;30/05/2019;17,7;30/05/2019;0,4;Liberado
48.076.228/0014-06;ARMARINHOS FERNANDO LTDA;23075;30/05/2019;264,69;30/05/2019;250,47;Liberado
61.149.506/0014-76;TINTAS MC LTDA - LJ 12;22483;30/05/2019;33;30/05/2019;103,81;Liberado
03.096.647/0003-19;CASA DO SACO MATERIAIS PARA LIMPEZA LTDA;8133;30/05/2019;45,5;30/05/2019;0;Liberado
00.016.969/0001-50;AUTO POSTO LIDER SANTOS DUMONT LT;11721;30/05/2019;12;30/05/2019;0;Liberado
21.388.077/0003-12;KIABI DO BRASIL MODAS LTDA;21135;30/05/2019;145;30/05/2019;0;Liberado
66.533.696/0001-20;HM SUPERMERCADOS LT;149467;30/05/2019;29,78;30/05/2019;4,27;Liberado
47.508.411/1698-19;COMPANHIA BRASILEIRA DE DISTRIBUICAO;157627;30/05/2019;423,74;30/05/2019;0;Liberado
04.998.253/0002-38;BELLA PAULISTA RESTAURANTE PAES DOCES E CONVENIE;236824;30/05/2019;90,3;30/05/2019;6,77;Liberado
01.336.140/0003-60;SATELITAL BRASIL COMERCIO LTDA;2480330;30/05/2019;89,83;30/05/2019;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA;41913;30/05/2019;0,67;30/05/2019;0,05;Liberado
60.733.904/0001-58;LANCHONETE HIGIENOPOLIS LTDA;8750;30/05/2019;16,9;30/05/2019;165,21;Liberado
27.550.212/0001-07;ACOUGUE PAULISTANO LTDA;13970;30/05/2019;67,45;30/05/2019;56,29;Liberado
06.940.004/0002-17;IL BARISTA CAFES ESPECIAIS LTDA;20782;30/05/2019;15,82;30/05/2019;0,19;Liberado
14.843.295/0001-72;SPACE SETE COMERCIO DE ALIMENTOS E BEBIDAS LTDA;16215;30/05/2019;196,62;30/05/2019;0,95;Liberado
13.783.221/0080-29;MADERO INDUSTRIA E COMERCIO S A;8524;30/05/2019;24;30/05/2019;88,51;Liberado
47.508.411/1665-50;COMPANHIA BRASILEIRA DE DISTRIBUICAO;35344;30/05/2019;129,62;30/05/2019;0;Liberado
14.416.647/0001-03;D2 LOGISTICA COMERCIO E SERVICOS LTDA - EPP;35137;30/05/2019;10,39;30/05/2019;0;Liberado
28.915.574/0001-09;M.A DISTRIBUIDORA;101;30/05/2019;51,12;30/05/2019;0;Liberado
28.915.574/0001-09;M.A DISTRIBUIDORA;100;30/05/2019;106,8;30/05/2019;0;Liberado
52.974.011/0001-76;GRANATA COMERCIO DE CONFECCOES EIRELI;12227;30/05/2019;49;30/05/2019;90,6;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;2236;30/05/2019;100;30/05/2019;0,18;Liberado
63.089.239/0001-08;LANCHONETE ZIP ZIP LTDA;31590;30/05/2019;16,05;30/05/2019;3,84;Liberado
63.089.239/0001-08;LANCHONETE ZIP ZIP LTDA;31589;30/05/2019;20;30/05/2019;4,78;Liberado
08.894.705/0001-01;SUPER GRILL EXPRESS MORUMBI ALIMENTOS LTDA;23985;30/05/2019;54,86;03/06/2019;2,03;Liberado
17.261.661/0017-30;OUTBACK STEAKHOUSE RESTAURANTES BRASIL S A;252650;30/05/2019;72,49;30/05/2019;2,79;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA;41902;30/05/2019;19,9;30/05/2019;21,47;Liberado
63.089.239/0001-08;LANCHONETE ZIP ZIP LTDA;31571;30/05/2019;17,41;30/05/2019;4,16;Liberado
11.402.665/0001-48;EVSK COMERCIO E DISTRIBUIDORA DE PRODUTOS DE COSM;3117;30/05/2019;16,02;30/05/2019;0;Liberado
31.734.135/0001-04;VIGGA RESTAURANTE LTDA;9679;30/05/2019;36,76;30/05/2019;0;Liberado
17.655.944/0001-08;RAFAEL TOSHIO UEHARA;75629;30/05/2019;81,85;30/05/2019;0;Liberado
