CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
61.585.865/0314-64;RAIA DROGASIL S A;42630;21/12/2021;334,58;21/12/2021;3,57;Calculado
05.003.459/0001-62;AUGURI MODA EIRELI;14939;21/12/2021;139,97;21/12/2021;38,23;Calculado
60.437.647/0034-75;SILVA E BARBOSA COMERCIO DE ALIMENTOS LTDA;277463;21/12/2021;11,99;21/12/2021;4,51;Calculado
09.014.480/0004-67;MINI MERCADO HORTISABOR LTDA;270354;21/12/2021;179,36;21/12/2021;2,61;Calculado
11.950.487/0140-69;MILANO COMERCIO VAREJISTA DE ALIMENTOS S A;4370;21/12/2021;34;21/12/2021;0;Calculado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;21956233;21/12/2021;17,89;21/12/2021;0;Calculado
13.574.594/0656-46;BK BRASIL OPERACAO E ASSESSORIA A RESTAURANTES S ;187583;21/12/2021;58,9;21/12/2021;0,34;Calculado
05.652.753/0001-03;FM RESTAURANTES CURSOS E TREINAMENTOS LTDA;16158;21/12/2021;285,4;21/12/2021;102,71;Calculado
45.242.914/0108-36;CeA MODAS S A;36696;21/12/2021;195,96;21/12/2021;91,47;Calculado
61.099.834/0605-09;ARTHUR LUNDGREN TECIDOS S A CASAS PERNAMBUCANAS;49790;21/12/2021;59,99;21/12/2021;0;Calculado
00.063.960/0013-34;WMB SUPERMERCADOS DO BRASIL LTDA;83206;21/12/2021;1331,11;21/12/2021;0;Calculado
21.848.907/0003-47;CLARICELL SANTO AMARO TELECOMUNICACOES LTDA;1881;21/12/2021;0,01;21/12/2021;0;Calculado
13.783.221/0222-85;MADERO INDUSTRIA E COMERCIO S A;58911;21/12/2021;56,7;21/12/2021;65,16;Calculado
33.041.260/1755-50;VIA VAREJO S/A;16915;21/12/2021;1640,23;21/12/2021;0;Calculado
17.611.014/0210-60;ASSB COMERCIO VAREJISTA DE DOCES LTDA;30264;21/12/2021;22,7;21/12/2021;50,9;Calculado
08.417.522/0001-03;ANDREA DORIA CONTE;3127;21/12/2021;25,2;21/12/2021;0;Calculado
50.974.732/0007-46;COOPERATIVA DE CONSUMO COOPERCICA;241677;21/12/2021;41,21;21/12/2021;0,08;Calculado
47.427.653/0045-36;MAKRO ATACADISTA S A;9365;21/12/2021;158,52;21/12/2021;0;Calculado
05.404.331/0002-91;FARMACIA DE MANIPULACAO SINETE LTDA;161373;21/12/2021;51,99;21/12/2021;0;Calculado
73.846.347/0004-76;DANIELA TOMBINI INDUSTRIA E COMERCIO DE CONFECCOE;4275;21/12/2021;179;21/12/2021;13,37;Calculado
58.340.787/0001-10;ANTONIO PRIMARANO;15110;21/12/2021;58,25;21/12/2021;0;Calculado
45.543.915/0230-41;CARREFOUR COM. E IND. LTDA;82701;21/12/2021;30,27;21/12/2021;0;Calculado
47.508.411/0483-53;CIA BRASILEIRA DE DISTRIBUICAO;28515;21/12/2021;175,46;21/12/2021;0;Calculado
58.731.662/0174-30;RI HAPPY BRINQUEDOS S A;14233;21/12/2021;20,79;21/12/2021;9,51;Calculado
01.937.635/0013-16;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;91380;21/12/2021;618,48;21/12/2021;14,74;Calculado
04.972.092/0028-42;GRUPO FARTURA DE HORTIFRUT S A;145556;21/12/2021;157,39;21/12/2021;126,5;Calculado
60.503.398/0001-00;IRMAOS DI CUNTO LT;504;21/12/2021;458,17;21/12/2021;0;Calculado
08.196.567/0001-97;CENTRAL DA LINGERIE SANTA CLARA LTDA;20748;21/12/2021;34;22/12/2021;4,47;Calculado
61.585.865/1278-10;RAIADROGASIL S/A;20911;21/12/2021;18,49;21/12/2021;0;Calculado
05.241.596/0021-89;DROGARIA NOVA DM LTDA;448929;21/12/2021;53,9;21/12/2021;3,42;Calculado
01.490.698/0066-89;M. SHOP COMERCIAL LTDA;168598;21/12/2021;299;21/12/2021;0;Calculado
56.527.062/0001-00;SUPERMERCADO HIROTA LT;18034;21/12/2021;414,51;21/12/2021;13,97;Calculado
07.330.264/0001-52;F D FREDERICH;13319;21/12/2021;43;21/12/2021;1,48;Calculado
61.412.110/0957-84;DROGARIA SAO PAULO SA;27110;21/12/2021;112,85;21/12/2021;0;Calculado
27.005.437/0001-74;LEONARDO SANTANA LACERDA;68883;21/12/2021;7,98;21/12/2021;0;Calculado
15.083.332/0001-54;ARMAZEM SAO VITO COMERCIO DE PRODUTOS ALIMENTICIO;39653;21/12/2021;67,17;21/12/2021;0;Calculado
61.189.288/0347-50;MARISA LOJAS S A;12980;21/12/2021;551,73;21/12/2021;290,9;Calculado
31.178.848/0001-39;Eleve Distribuidora de Produtos Nutricosmeticos Ltda;108193;21/12/2021;514,72;21/12/2021;0;Calculado
71.676.316/0008-12;SUPERMERCADOS MAMBO LTDA.;34376;21/12/2021;82,08;21/12/2021;11,48;Calculado
47.508.411/0485-15;CIA BRASILEIRA DE DISTRIBUICAO;133737;21/12/2021;305,74;21/12/2021;0;Calculado
06.626.253/0206-91;EMPREENDIMENTOS PAGUE MENOS S A;128868;21/12/2021;717,44;21/12/2021;34,25;Calculado
62.530.340/0001-81;POSTEKO SERVICO DE LUBRIFICACAO LTDA;30763;21/12/2021;533,86;21/12/2021;10,14;Calculado
27.072.372/0001-80;I M SATO VESTUARIO;101051;21/12/2021;93,5;21/12/2021;0;Calculado
68.989.136/0003-71;APPOINT RESTAURANTE LTDA;30001;21/12/2021;48,8;21/12/2021;0;Calculado
47.508.411/0617-08;CIA BRASILEIRA DE DISTRIBUICAO;73219;21/12/2021;202,92;21/12/2021;0;Calculado
13.513.325/0018-68;LOUNGERIE S A;92987;21/12/2021;139,9;21/12/2021;53,64;Calculado
45.242.914/0254-34;CeA MODAS S A;75020;21/12/2021;35,99;21/12/2021;17,92;Calculado
41.886.177/0002-03;NA MORADA INDUSTRIA E COMERCIO LTDA;207803;21/12/2021;208,69;21/12/2021;0;Calculado
48.076.228/0023-05;ARMARINHOS FERNANDO LTDA;237078;21/12/2021;171,98;21/12/2021;0;Calculado
47.508.411/1040-16;CIA BRASILEIRA DE DISTRIBUICAO;70380;21/12/2021;945,03;21/12/2021;0;Calculado
43.283.811/0128-32;KALUNGA SA;270986;21/12/2021;16,4;21/12/2021;0;Calculado
40.803.832/0001-60;SABRINA VALADARES ONETO Y VILA 23458384855;1804;21/12/2021;175,87;21/12/2021;0;Calculado
47.508.411/1049-54;CIA BRASILEIRA DE DISTRIBUICAO;51627;21/12/2021;368,6;21/12/2021;0;Calculado
06.057.223/0264-80;SENDAS DISTRIBUIDORA S A;34839;21/12/2021;550,6;21/12/2021;0;Calculado
18.005.076/0001-75;AUTO POSTO POJUCA II LTDA;391288;21/12/2021;100;21/12/2021;1,87;Calculado
71.676.316/0008-12;SUPERMERCADOS MAMBO LTDA.;88325;21/12/2021;326,01;21/12/2021;0;Calculado
23.632.178/0001-50;FENIX WORLD DISTRIBUIDORA EIRELI;9010;21/12/2021;31,26;21/12/2021;0;Calculado
11.317.530/0010-75;VIRTUS COMERCIO DE ALIMENTOS LTDA;53809;21/12/2021;108,73;21/12/2021;0;Calculado
04.869.944/0001-50;RM RODRIGUES e MACEDO SACOLAO LIMITADA;278804;21/12/2021;237,79;21/12/2021;2,34;Calculado
47.508.411/2633-27;CIA BRASILEIRA DE DISTRIBUICAO;1551;21/12/2021;7,55;21/12/2021;0;Calculado
20.981.996/0001-70;COSTA BARROS COMERCIO DE UTILIDADES DOMESTICAS LT;43755;21/12/2021;63,89;21/12/2021;10,62;Calculado
01.336.140/0005-21;SATELITAL BRASIL COMERCIO LTDA;2405729;21/12/2021;12;21/12/2021;0;Calculado
26.855.740/0001-01;COMERCIO DE ALIMENTOS NOVA YORK LTDA;327935;21/12/2021;34,14;21/12/2021;0,02;Calculado
45.543.915/0357-24;CARREFOUR COMERCIO E INDUSTRIA LTDA;101843;21/12/2021;136,32;21/12/2021;0;Calculado
04.740.770/0004-74;VRN EMPRESA DE COMERCIO LTDA;8020;21/12/2021;1500,6;21/12/2021;290,9;Calculado
61.524.823/0001-00;DROGA TRAMANDAY LTDA;83542;21/12/2021;33,87;21/12/2021;0;Calculado
61.412.110/0192-55;DROGARIA SAO PAULO S.A;100802;21/12/2021;7,64;21/12/2021;0;Calculado
53.153.938/0012-60;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALIZADOS S A;213474;21/12/2021;53,9;21/12/2021;0,8;Calculado
22.685.030/0027-50;MAGAZINE TORRA TORRA LTDA;55949;21/12/2021;194,95;21/12/2021;0;Calculado
06.023.084/0001-65;FLORESTA BARRA FUNDA COMERCIO DE COSMETICOS E PRO;54628;21/12/2021;39,9;21/12/2021;1,59;Calculado
61.116.828/0001-02;CALVO COM E IMPORTACAO LT;58662;21/12/2021;62,4;21/12/2021;0;Calculado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;68762;21/12/2021;94,19;21/12/2021;3,26;Calculado
04.742.665/0001-21;MERCADO VIOLETA LTDA;109898;21/12/2021;25,65;21/12/2021;0,96;Calculado
89.237.911/0161-44;GLOBAL DISTRIBUICAO DE BENS DE CONSUMO LTDA;30654;21/12/2021;358,2;21/12/2021;0;Calculado
05.416.246/0001-62;LANCHONETE E CHOPERIA ILHA DE SAO VICENTE LTDA;10074;21/12/2021;26;21/12/2021;4,38;Calculado
05.416.246/0001-62;LANCHONETE E CHOPERIA ILHA DE SAO VICENTE LTDA;10073;21/12/2021;20,5;21/12/2021;3,45;Calculado
89.237.911/0161-44;GLOBAL DISTR DE BENS DE CONSUMO LTDA;5939;21/12/2021;358,2;21/12/2021;0;Calculado
61.585.865/1870-49;RAIA DROGASIL S A;3610;21/12/2021;16,19;21/12/2021;0,19;Calculado
39.249.475/0001-51;DSPLUG COMERCIO LTDA.;10296;21/12/2021;299,9;21/12/2021;0;Calculado
31.170.029/0003-07;P JARDIM COMERCIO VAREJISTA DE SORVETES;18085;21/12/2021;28,5;21/12/2021;0;Calculado
08.022.750/0001-76;CONSECUTIVA COMERCIO DE COSMETICOS EIRELI;40747;21/12/2021;68,13;21/12/2021;9,02;Calculado
07.033.051/0002-40;HORTIFRUTI CAMPO BRASIL LTDA;32976;21/12/2021;35,96;21/12/2021;1,36;Calculado
61.725.214/0014-34;PIA SOCIEDADE FILHAS DE SAO PAULO;4760;21/12/2021;5;21/12/2021;0;Calculado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;21934841;21/12/2021;183,6;21/12/2021;0;Calculado
07.715.357/0001-03;I M EVANGELISTA CHOCOLATES LTDA;137021;21/12/2021;69,9;21/12/2021;0,87;Calculado
01.438.784/0006-01;LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM;17711;21/12/2021;61,8;21/12/2021;0;Calculado
47.508.411/2103-98;CIA BRASILEIRA DE DISTRIBUICAO;88779;21/12/2021;291,65;21/12/2021;0;Calculado
20.929.820/0001-70;SUMEI PRESENTES;45417;21/12/2021;9;21/12/2021;5,01;Calculado
03.476.811/0176-31;DIA BRASIL SOCIEDADE LIMITADA;22861;21/12/2021;87,36;21/12/2021;0;Calculado
00.152.746/0001-10;ZHF RESTAURANTE EIRELI;81566;21/12/2021;73,6;21/12/2021;0;Calculado
08.015.544/0001-39;CASA DA EMBALAGEM COMERCIO DE EMBALAGENS E DESCARTAVEIS LTDA;36733;21/12/2021;239,66;21/12/2021;0;Calculado
08.015.544/0001-39;CASA DA EMBALAGEM COMERCIO DE EMBALAGENS E DESCARTAVEIS LTDA;36732;21/12/2021;85,2;21/12/2021;0;Calculado
49.930.514/0001-35;SODEXO DO BRASIL COMERCIAL S A;113;21/12/2021;46,54;21/12/2021;58,46;Calculado
42.023.298/0001-03;LAYLA FOZ ME;663;21/12/2021;620,44;21/12/2021;0;Calculado
52.834.538/0001-03;MERCADO CARAMELO LTDA;319;21/12/2021;55,5;21/12/2021;4,52;Calculado
61.585.865/0053-82;RAIA DROGASIL S A;96508;21/12/2021;122,86;21/12/2021;3,97;Calculado
07.399.410/0001-04;HORTIFRUTI PAVAO DE OURO E MERCEARIA LTDA;295683;21/12/2021;30,86;21/12/2021;5,58;Calculado
08.423.268/0001-48;MINIMERCADO MAR DO SUL LTDA;21527;21/12/2021;24,67;21/12/2021;0;Calculado
61.585.865/1103-30;RAIA DROGASIL S A;95858;21/12/2021;15,05;21/12/2021;0,36;Calculado
13.574.594/1010-30;BK BRASIL OPERACAO E ASSESSORIA A RESTAURANTES S ;82889;21/12/2021;89,5;21/12/2021;77,45;Calculado
07.984.267/0149-17;STARBUCKS BRASIL COMERCIO DE CAFES LTDA;146210;21/12/2021;35;21/12/2021;0;Calculado
05.868.574/0036-20;COMERCIAL ZARAGOZA IMPORTACAO E EXPORTACAO LTDA;118796;21/12/2021;37,13;21/12/2021;0;Calculado
28.100.491/0002-42;MAKIBELLA COSMETICOS SHOP LTDA;40662;21/12/2021;94,44;21/12/2021;0;Calculado
12.522.174/0001-01;DROGARIA SILVA GASPAR LTDA;217282;21/12/2021;55,47;21/12/2021;0,02;Calculado
11.431.155/0001-07;EMPIRICUS RESEARCH PUBLICAÇÕES LTDA;11812152;21/12/2021;5;22/12/2021;0;Calculado
04.899.316/0490-44;IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA;73890;21/12/2021;9,19;21/12/2021;0,41;Calculado
47.508.411/0967-57;CIA BRASILEIRA DE DISTRIBUICAO;130064;21/12/2021;235,27;21/12/2021;0;Calculado
00.914.151/0003-17;MENDES RIGONATTI e CIA LTDA;128323;21/12/2021;113,85;21/12/2021;0;Calculado
61.412.110/1052-59;DROGARIA SAO PAULO SA;80356;21/12/2021;23,34;21/12/2021;0;Calculado
18.124.041/0001-55;F R MOREIRA COMERCIO E DISTRIBUICAO DE ALIMENTOS E BEBIDAS;16010;21/12/2021;203,7;21/12/2021;0;Calculado
03.174.434/0001-04;LOJAO DO CAMBUCI COMERCIAL LTDA;22068;21/12/2021;37,9;21/12/2021;9,92;Calculado
47.508.411/2234-57;CIA BRASILEIRA DE DISTRIBUICAO;149225;21/12/2021;4,29;21/12/2021;0;Calculado
00.776.574/0981-05;americanas sa - 0927;11603;21/12/2021;82,96;21/12/2021;0;Calculado
61.585.865/0054-63;RAIA DROGASIL S A;47369;21/12/2021;19,49;21/12/2021;0,32;Calculado
23.476.033/0002-99;BMB MATERIAL DE CONSTRUCAO S A;160425;21/12/2021;800,5;21/12/2021;290,9;Calculado
92.754.738/0447-04;LOJAS RENNER S.A.;1618;21/12/2021;199,8;21/12/2021;290,9;Calculado
33.866.490/0001-62;JP Papelaria e Brinquedos Pedagogicos - EIRELI;1202;21/12/2021;61,2;21/12/2021;0;Calculado
12.217.688/0001-45;REBOLICO IPR MODAS EIRELI;20803;21/12/2021;449,95;21/12/2021;118,65;Calculado
00.776.574/0288-32;americanas sa - 0155;198347;21/12/2021;7,78;21/12/2021;0;Calculado
28.923.359/0002-30;KASA UTIL UTILIDADES DOMESTICAS EIRELI;8383;21/12/2021;51,47;21/12/2021;0;Calculado
02.727.617/0001-39;J M SIQUEIRA ALVES;100089;21/12/2021;8,69;21/12/2021;0,19;Calculado
36.404.118/0003-94;FAVO TECNOLOGIA LTDA;416278;21/12/2021;28,88;21/12/2021;0;Calculado
23.476.033/0002-99;BMB MATERIAL DE CONSTRUCAO S.A.;502701;21/12/2021;459,9;21/12/2021;0;Calculado
47.508.411/1595-03;CIA BRASILEIRA DE DISTRIBUICAO;117561;21/12/2021;298,2;21/12/2021;0;Calculado
56.527.062/0005-34;SUPERMERCADO HIROTA LT;377162;21/12/2021;411,26;21/12/2021;14,48;Calculado
61.585.865/0183-60;RAIA DROGASIL S A;24866;21/12/2021;487,66;21/12/2021;4,61;Calculado
39.249.475/0001-51;DSPLUG COMERCIO LTDA.;10287;21/12/2021;299,9;21/12/2021;0;Calculado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;256295;21/12/2021;4,88;21/12/2021;0,98;Calculado
01.472.720/0001-12;MOTOROLA MOBILITY COMERCIO DE PRODUTOS ELETRONICOS LTDA;108132;21/12/2021;636;21/12/2021;0;Calculado
00.489.852/0003-56;PRECO CERTO DISTRIBUIDOR E COMERCIO EIRELI;241492;21/12/2021;236,87;21/12/2021;12,26;Calculado
02.914.460/0503-36;SEARA ALIMENTOS LTDA;6103;21/12/2021;112,68;21/12/2021;0;Calculado
44.480.747/0001-60;ANDORINHA SUPERMERCADO LT;237678;21/12/2021;268,75;21/12/2021;3,79;Calculado
08.824.629/0001-68;MERCADINHO e ROTISSERIE BOA PRACA LTDA;504547;21/12/2021;13,42;21/12/2021;1,24;Calculado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;243227;21/12/2021;5,39;21/12/2021;0;Calculado
03.476.811/0963-29;DIA BRASIL SOCIEDADE LIMITADA;70621;21/12/2021;36,08;21/12/2021;0;Calculado
15.811.878/0001-84;BRAVEST SOLUCOES EM ALIMENTACAO LTDA;113133;21/12/2021;8,4;21/12/2021;1,95;Calculado
01.713.796/0001-92;FARMACIA B DAYNE LTDA;38746;21/12/2021;89,9;21/12/2021;0,32;Calculado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;68207;21/12/2021;185,56;21/12/2021;6,43;Calculado
61.585.865/1813-50;RAIA DROGASIL S A;49915;21/12/2021;5,49;21/12/2021;0,05;Calculado
10.399.391/0001-12;AUTOMOZ COMERCIAL DISTRIBUIDORA LTDA;1412290;21/12/2021;188,91;21/12/2021;0;Calculado
25.345.845/0001-40;M. M. DEL MASSA & CIA LTDA;37969;21/12/2021;8,9;22/12/2021;0;Calculado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;21914037;21/12/2021;80,37;21/12/2021;0;Calculado
61.412.110/0910-10;DROGARIA SAO PAULO S.A;16531;21/12/2021;100,16;21/12/2021;0;Calculado
23.027.409/0001-05;WILLIAM VALEJO HASHIMOTO COMERCIO ELETRÔNICO LTDA;78344;21/12/2021;218;21/12/2021;0;Calculado
04.821.888/0001-84;MIRANDEZ RESTAURANTE LANCHONETE PIZZARIA E CONVEN;557688;21/12/2021;44,1;21/12/2021;0,58;Calculado
56.991.441/0008-23;AVON COSMETICOS LTDA;157946969;21/12/2021;4;21/12/2021;0;Calculado
45.242.914/0379-55;C&A MODAS S/A (606-CDW);7314176;21/12/2021;299,98;21/12/2021;0;Calculado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA - 1;53914;21/12/2021;185,56;21/12/2021;0;Calculado
45.242.914/0379-55;C&A MODAS S/A (606-CDW);7315251;21/12/2021;118,97;21/12/2021;0;Calculado
45.242.914/0143-19;C&A MODAS S/A. ( PEN - 295 );40117;21/12/2021;25,99;21/12/2021;0;Calculado
45.242.914/0030-31;C&A MODAS S/A ( SCN/160 );300635;21/12/2021;79,99;21/12/2021;0;Calculado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA - 1;53929;21/12/2021;145,56;21/12/2021;0;Calculado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA - 1;53931;21/12/2021;553,48;21/12/2021;0;Calculado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA - 1;53932;21/12/2021;656,77;21/12/2021;0;Calculado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA - 1;53933;21/12/2021;13,39;21/12/2021;0;Calculado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA - 1;53936;21/12/2021;482,39;21/12/2021;0;Calculado
11.377.588/0056-97;ADISER COMERCIO DE ALIMENTOS LTDA;325512;20/12/2021;26,8;20/12/2021;31,12;Calculado
75.315.333/0229-35;ATACADAO S A;29432;20/12/2021;16,48;21/12/2021;0;Calculado
61.412.110/0400-25;DROGARIA SAO PAULO SA;63840;20/12/2021;89,9;20/12/2021;0;Calculado
61.585.865/0823-79;RAIA DROGASIL S A;64349;20/12/2021;48,38;20/12/2021;1,11;Calculado
18.110.347/0001-52;VISUAL LASER LTDA;99976;20/12/2021;23,9;20/12/2021;0;Calculado
21.296.542/0001-23;ANTONIO PIZZARIA LTDA;42170;20/12/2021;95,7;20/12/2021;0,81;Calculado
17.611.014/0036-74;ASSB COMERCIO VAREJISTA DE DOCES LTDA;66752;20/12/2021;136,6;20/12/2021;41,9;Calculado
13.783.221/0177-96;MADERO INDUSTRIA E COMERCIO S A;48309;20/12/2021;198,3;20/12/2021;231,65;Calculado
67.616.128/0003-17;AYUMI SUPERMERCADOS LTDA;439778;20/12/2021;16,23;20/12/2021;0,5;Calculado
44.480.747/0001-60;ANDORINHA SUPERMERCADO LT;152980;20/12/2021;15,49;20/12/2021;0,21;Calculado
56.527.062/0059-27;SUPERMERCADO HIROTA LT;16514;20/12/2021;201,65;20/12/2021;41,89;Calculado
45.543.915/0357-24;CARREFOUR COMERCIO E INDUSTRIA LTDA;249305;20/12/2021;23,51;20/12/2021;0;Calculado
45.543.915/0042-50;CARREFOUR COMERCIO E INDUSTRIA LTDA;254049;20/12/2021;114,75;20/12/2021;0;Calculado
56.527.062/0015-06;SUPERMERCADO HIROTA LT;281786;20/12/2021;108,51;20/12/2021;6,46;Calculado
61.585.865/0187-94;RAIA DROGASIL S A;31779;20/12/2021;20,39;20/12/2021;0,39;Calculado
09.253.353/0001-78;REIMBERG COMERCIO DE ALIMENTOS E PLANTAS LTDA;78402;20/12/2021;38,71;20/12/2021;1,34;Calculado
08.949.510/0001-11;GUARUJA POINT COMERCIO DE ALIMENTOS LTDA;143328;20/12/2021;34,03;20/12/2021;0,9;Calculado
52.130.481/0002-34;DAVO SUPERMERCADOS LTDA;30079;20/12/2021;21,1;20/12/2021;7,76;Calculado
01.937.635/0008-59;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;98442;20/12/2021;12,47;20/12/2021;2,52;Calculado
01.438.784/0011-79;LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM;21593;20/12/2021;189,9;20/12/2021;0;Calculado
10.253.977/0001-74;ReT COMERCIO DE PRODUTOS OTICOS E RELOGIOS EIRELI;1665;20/12/2021;259,98;20/12/2021;0;Calculado
61.192.795/0023-87;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;11316;20/12/2021;15,46;20/12/2021;0,99;Calculado
57.508.426/0025-45;COOP COOPERATIVA DE CONSUMO;356309;20/12/2021;34,69;20/12/2021;0;Calculado
07.033.051/0002-40;HORTIFRUTI CAMPO BRASIL LTDA;32903;20/12/2021;59,08;20/12/2021;2,23;Calculado
61.192.795/0023-87;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;101672;20/12/2021;90,19;20/12/2021;5,82;Calculado
92.754.738/0061-01;LOJAS RENNER SA;14819;20/12/2021;825,1;20/12/2021;0;Calculado
05.868.574/0036-20;COMERCIAL ZARAGOZA IMPORTACAO E EXPORTACAO LTDA;135721;20/12/2021;307,23;20/12/2021;0;Calculado
05.868.574/0036-20;COMERCIAL ZARAGOZA IMPORTACAO E EXPORTACAO LTDA;70629;20/12/2021;128,67;20/12/2021;0;Calculado
34.195.315/0001-53;The Best Acessorios de Celular Eireli;5034;20/12/2021;20;21/12/2021;0;Calculado
75.315.333/0006-13;ATACADAO S A;88364;20/12/2021;833,65;20/12/2021;0;Calculado
32.778.667/0001-06;GILSON LOPES EIRELI;25418;20/12/2021;20,75;21/12/2021;0;Calculado
20.196.554/0001-13;RUSSELANDE F SCALCO CALCADOS LTDA;8027;20/12/2021;415;20/12/2021;21,22;Calculado
11.901.977/0003-68;SUPERMERCADO PARISIENE LTDA;9671;20/12/2021;3,66;20/12/2021;0;Calculado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;66266;20/12/2021;47,11;20/12/2021;3,26;Calculado
23.842.323/0001-28;FRUTARIA E LANCHONETE WVE LTDA;661;20/12/2021;20,49;20/12/2021;0,44;Calculado
61.585.865/1313-37;RAIA DROGASIL S A;27307;20/12/2021;420,42;20/12/2021;9,73;Calculado
34.363.638/0001-09;SDP MAGAZINE E COMERCIO LTDA;4425;20/12/2021;25,9;20/12/2021;0;Calculado
37.342.421/0001-00;THINGS NERD LTDA;11091;20/12/2021;69,8;20/12/2021;0;Calculado
26.599.485/0001-75;FAMILIA SANTOS COMERCIO DE VARIEDADES EIRELI;42094;20/12/2021;59,9;20/12/2021;0;Calculado
13.574.594/0287-91;BK BRASIL OPERACAO E ASSESSORIA A RESTAURANTES S ;29558;20/12/2021;6,9;20/12/2021;0,04;Calculado
75.315.333/0057-63;ATACADAO S A;143539;20/12/2021;198,95;20/12/2021;0;Calculado
43.093.327/0001-68;COMERCIAL KANGURU LTDA;490316;20/12/2021;1470,64;20/12/2021;0;Calculado
61.585.865/0691-94;RAIA DROGASIL S/A;1046;20/12/2021;9;20/12/2021;0,22;Calculado
28.649.646/0001-13;ALVARO SOARES DE QUEIROZ FILHO;57200;20/12/2021;61,76;20/12/2021;6,66;Calculado
61.099.834/0007-86;ARTHUR LUNDGREN TECIDOS S A CASAS PERNAMBUCANAS;25718;20/12/2021;22,99;20/12/2021;0;Calculado
22.868.406/0001-23;PAULO SERGIO DE LIMA COMERCIO DE CARNES - ME;651;20/12/2021;911,1;20/12/2021;0;Calculado
22.868.406/0001-23;PAULO SERGIO DE LIMA COMERCIO DE CARNES - ME;650;20/12/2021;2836,08;20/12/2021;0;Calculado
06.092.049/0002-89;ITAVEMA JAPAN VEICULOS LTDA - GV;179627;20/12/2021;29,26;20/12/2021;0;Calculado
06.092.049/0002-89;ITAVEMA JAPAN VEICULOS LTDA - GV;179626;20/12/2021;292,56;20/12/2021;0;Calculado
37.901.960/0001-32;MARIA CAROLAINE OLIVEIRA DA SILVA UMBURANAS;5576;20/12/2021;36,56;21/12/2021;0,28;Calculado
61.585.865/0550-53;RAIA DROGASIL S A;58523;20/12/2021;494,09;20/12/2021;11,32;Calculado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;117157;20/12/2021;32,97;20/12/2021;0;Calculado
04.972.092/0010-13;GRUPO FARTURA DE HORTIFRUT S A;208391;20/12/2021;130,31;20/12/2021;15,95;Calculado
47.508.411/1714-73;CIA BRASILEIRA DE DISTRIBUICAO;61789;20/12/2021;33,53;20/12/2021;0;Calculado
06.120.035/0002-21;SANDRA DE FATIMA GABRIEL EIRELI;205886;20/12/2021;62,9;20/12/2021;0;Calculado
61.412.110/0869-55;DROGARIA SAO PAULO SA;62651;20/12/2021;919,64;20/12/2021;0;Calculado
61.412.110/0869-55;DROGARIA SAO PAULO SA;62650;20/12/2021;295,8;20/12/2021;0;Calculado
61.585.865/1375-30;RAIA DROGASIL S A;34303;20/12/2021;47,74;20/12/2021;1,59;Calculado
45.543.915/0230-41;CARREFOUR COM. E IND. LTDA;36741;20/12/2021;41,17;20/12/2021;0;Calculado
01.937.635/0022-07;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;258666;20/12/2021;47,44;20/12/2021;0,58;Calculado
59.610.329/0001-17;LAVILLE DOIS PAES E DOCES LTDA;254502;20/12/2021;25,29;20/12/2021;0,48;Calculado
02.727.617/0006-43;J M SIQUEIRA ALVES;13129;20/12/2021;46,44;20/12/2021;0,44;Calculado
28.217.752/0001-28;FARMA COM DROGARIA EIRELI;180924;20/12/2021;7,2;20/12/2021;0;Calculado
43.335.371/0001-37;PANIFICADORA ALFHAVILLE EIRELI;5845;20/12/2021;32,2;20/12/2021;0;Calculado
00.914.151/0003-17;MENDES RIGONATTI e CIA LTDA;97989;20/12/2021;159,96;20/12/2021;0;Calculado
00.914.151/0003-17;MENDES RIGONATTI e CIA LTDA;97990;20/12/2021;159,96;20/12/2021;0;Calculado
