CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
03.892.662/0001-01;DROGA DARCIE II LTDA EPP;266031;10/05/2021;98,93;11/06/2021;18,51;Liberado
39.233.873/0001-80;M DE C A DE MENEZES;6158;09/05/2021;232;09/05/2021;0;Liberado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;10007851;09/05/2021;12,89;09/05/2021;0;Liberado
07.564.670/0001-80;MARIO SERGIO CARVALHO DE MACEDO PIZZARIA;17263;09/05/2021;59,9;09/05/2021;21,82;Liberado
75.315.333/0133-59;ATACADAO S A;92807;09/05/2021;222,51;09/05/2021;24,56;Liberado
28.530.021/0001-38;V M SUSHI BAR E RESTAURANTE EIRELI;1057;09/05/2021;196,57;09/05/2021;0;Liberado
67.616.128/0004-06;AYUMI SUPERMERCADOS LTDA;532964;09/05/2021;154,89;09/05/2021;64,14;Liberado
47.508.411/0930-65;CIA BRASILEIRA DE DISTRIBUICAO;91088;09/05/2021;127,54;09/05/2021;0;Liberado
47.508.411/0002-37;CIA BRASILEIRA DE DISTRIBUICAO;90640;09/05/2021;761,37;09/05/2021;0;Liberado
42.591.651/0681-04;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;303739;09/05/2021;52,8;09/05/2021;88,51;Liberado
47.508.411/0002-37;CIA BRASILEIRA DE DISTRIBUICAO;91379;09/05/2021;0,06;09/05/2021;0;Liberado
47.508.411/0002-37;CIA BRASILEIRA DE DISTRIBUICAO;91378;09/05/2021;0,16;09/05/2021;0;Liberado
04.972.092/0008-07;GRUPO FARTURA DE HORTIFRUT S A;200233;09/05/2021;30,55;09/05/2021;0,43;Liberado
33.200.056/0335-86;LOJAS RIACHUELO SA;19451;09/05/2021;149,7;09/05/2021;0;Liberado
04.260.947/0001-92;GIRALDELI GIRALDELI LTDA;10356;09/05/2021;57;09/05/2021;0;Liberado
43.154.996/0001-00;SUPERMERCADO PIRITUBA LT;173325;09/05/2021;45,05;09/05/2021;0,35;Liberado
01.874.166/0012-52;MASTER ATS SUPERMERCADOS LTDA;13356;09/05/2021;63,5;09/05/2021;1,68;Liberado
47.508.411/1038-00;CIA BRASILEIRA DE DISTRIBUICAO;77847;09/05/2021;16,76;09/05/2021;0;Liberado
01.937.635/0006-97;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;131518;09/05/2021;36,47;09/05/2021;15,81;Liberado
14.282.227/0001-81;CBJK COMERCIO DE ALIMENTOS LTDA;277850;09/05/2021;503,92;09/05/2021;6,15;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;79004;09/05/2021;26,27;09/05/2021;0;Liberado
11.950.487/0016-76;MILANO COMERCIO VAREJISTA DE ALIMENTOS S A;177871;09/05/2021;23;09/05/2021;0;Liberado
09.248.776/0008-76;CAMPO VISUAL PARTICIPACOES LTDA;20113;09/05/2021;405;09/05/2021;290,9;Liberado
53.153.938/0054-10;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALIZADOS S A;138629;09/05/2021;111,51;09/05/2021;9,2;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;74235;09/05/2021;116,41;09/05/2021;14,79;Liberado
01.438.784/0050-85;LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM;61591;09/05/2021;200,57;09/05/2021;0;Liberado
45.543.915/0218-55;CARREFOUR COMERCIO E INDUSTRIA LTDA;10105812;09/05/2021;133,01;09/05/2021;0;Liberado
61.585.865/0240-93;RAIADROGASIL S/A;872729;09/05/2021;57,97;09/05/2021;0;Liberado
21.426.387/0020-85;CRM COMERCIO VAREJISTA DE DOCES LTDA;81223;09/05/2021;27,9;09/05/2021;24,52;Liberado
47.508.411/1910-75;CIA BRASILEIRA DE DISTRIBUICAO;120991;09/05/2021;327,02;09/05/2021;0;Liberado
61.412.110/0957-84;DROGARIA SAO PAULO SA;18198;09/05/2021;48,16;09/05/2021;0;Liberado
01.937.635/0006-97;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;145539;09/05/2021;149,55;09/05/2021;64,85;Liberado
14.461.569/0001-69;ROSANGELA MARIA SANTANA DE MORAES CARVALHO;2800;09/05/2021;69,25;09/05/2021;9,17;Liberado
43.708.379/0099-05;FAST SHOP S.A.;97326;09/05/2021;294;09/05/2021;0;Liberado
00.727.262/0024-49;SWAROVSKI CRISTAIS LTDA;2552;09/05/2021;729;09/05/2021;4,78;Liberado
34.101.138/0001-07;Urban Beans Cafeteria LTDA;45403;09/05/2021;15;09/05/2021;6,51;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;175955;09/05/2021;11,49;09/05/2021;0;Liberado
07.330.264/0001-52;F D FREDERICH;545;09/05/2021;12;09/05/2021;0;Liberado
32.784.759/0001-07;ADM COMERCIO DE CHOCOLATES EIRELI;37074;09/05/2021;39,6;09/05/2021;4,8;Liberado
02.914.460/0333-26;SEARA ALIMENTOS LTDA;41488;09/05/2021;16,86;09/05/2021;0;Liberado
06.057.223/0264-80;SENDAS DISTRIBUIDORA S A;52921;09/05/2021;447,94;09/05/2021;0;Liberado
68.374.875/0001-97;PRIFE SUPERMERCADO LTDA;25282;09/05/2021;16,48;09/05/2021;2,9;Liberado
75.315.333/0086-06;ATACADAO S A;88582;09/05/2021;358,05;09/05/2021;0;Liberado
23.601.802/0001-52;BOTEKO MANDAKI 2 LTDA;9154;09/05/2021;398,2;09/05/2021;0;Liberado
42.591.651/1298-55;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;14681;09/05/2021;11,8;09/05/2021;2,62;Liberado
03.942.233/0001-00;LCM ALIMENTOS EIRELI;33077;09/05/2021;141,4;09/05/2021;149,67;Liberado
61.412.110/0497-58;DROGARIA SAO PAULO S.A;66455;09/05/2021;7,49;09/05/2021;0;Liberado
60.397.551/0002-43;MERCEARIA E BOMBONIERE TOWA LTDA;14841;09/05/2021;75;09/05/2021;0,49;Liberado
21.137.808/0001-95;CENTRO DE DISTRIBUICAO DE ALIMENTOS PENHA EIRELI;96724;09/05/2021;53,94;09/05/2021;0,1;Liberado
11.431.155/0001-07;EMPIRICUS RESEARCH PUBLICAÇÕES LTDA;8461357;09/05/2021;5;09/05/2021;0;Liberado
30.751.554/0001-91;BENZ IMPORTACAO, EXPORTACAO, DISTRIBUICAO E COMERCIO DE P...;667;09/05/2021;139;09/05/2021;0;Liberado
37.786.374/0001-94;MERCADO AUTONOMO SP LTDA;41151;09/05/2021;5,89;09/05/2021;0;Liberado
03.476.811/0636-68;DIA BRASIL SOCIEDADE LIMITADA;47959;09/05/2021;54,81;09/05/2021;0;Liberado
61.585.865/1694-90;RAIA DROGASIL S A;66404;09/05/2021;124,62;09/05/2021;1,68;Liberado
45.543.915/0064-65;CARREFOUR COMERCIO E INDUSTRIA LTDA;23735;09/05/2021;90,39;09/05/2021;0;Liberado
02.125.785/0001-54;SHIN BUENO COM DE PRODS ALIMENTICIOS LTD;357805;09/05/2021;135,6;09/05/2021;0,88;Liberado
04.972.092/0028-42;GRUPO FARTURA DE HORTIFRUT S A;155616;09/05/2021;141,34;09/05/2021;149,99;Liberado
10.943.583/0004-90;DOMENICA SAPORI PERFUMES NATURAIS LTDA;54458;09/05/2021;120;09/05/2021;4,47;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;175899;09/05/2021;4,89;09/05/2021;0;Liberado
54.375.647/0144-20;DROGAL FARMACEUTICA LTDA;78943;09/05/2021;53,56;09/05/2021;6,83;Liberado
10.258.603/0004-94;H M F SUPERMERCADOS LTDA;180041;09/05/2021;8,82;09/05/2021;0,76;Liberado
06.057.223/0354-71;SENDAS DISTRIBUIDORA S A;171737;09/05/2021;458,46;09/05/2021;0;Liberado
53.153.938/0054-10;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALIZADOS S A;82854;09/05/2021;167;09/05/2021;13,78;Liberado
35.587.841/0001-21;RECANTO DOCE BAKERY LTDA;44001;09/05/2021;59,8;09/05/2021;0;Liberado
07.752.279/0001-09;VILLA GRANO PAES E CONVENIENCIAS LTDA;170901;09/05/2021;163,52;09/05/2021;5,9;Liberado
61.585.865/1375-30;RAIA DROGASIL S A;18740;09/05/2021;55,6;09/05/2021;1,21;Liberado
67.954.404/0003-57;SS COM DE ALIMENTOS LT;275341;09/05/2021;19,36;09/05/2021;1,17;Liberado
08.740.760/0001-47;HORTIFRUTI CELSO GARCIA LTDA;36977;09/05/2021;66,11;09/05/2021;1,2;Liberado
28.378.005/0001-71;COMERCIAL DE CARNES E ALIMENTOS REDEBOI LTDA;303121;09/05/2021;50,32;09/05/2021;0;Liberado
07.719.447/0001-64;LOJAO DE DOCES COMERCIO LTDA;6062;09/05/2021;44,65;09/05/2021;0;Liberado
61.192.795/0023-87;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;9914;09/05/2021;41,47;09/05/2021;2,17;Liberado
61.106.621/0001-49;LISBOA INDUSTRIA DE PANIFICACAO LTDA;856536;09/05/2021;31,76;09/05/2021;0,46;Liberado
45.543.915/0027-10;CARREFOUR COMERCIO E INDUSTRIA LTDA;111168;09/05/2021;121,46;09/05/2021;0;Liberado
61.412.110/0560-29;DROGARIA SAO PAULO S.A;44015;09/05/2021;86,9;09/05/2021;0;Liberado
02.846.188/0001-19;COMERCIO DE ALIMENTOS SANTA CRUZ LTDA;31580;09/05/2021;249,93;09/05/2021;12,17;Liberado
03.476.811/0264-60;DIA BRASIL SOCIEDADE LIMITADA;77725;09/05/2021;84,5;09/05/2021;0;Liberado
61.585.865/0600-57;RAIA DROGASIL S A;267344;09/05/2021;87,35;09/05/2021;2,68;Liberado
59.276.790/0024-71;COMERCIAL OSWALDO CRUZ LIMITADA;241164;09/05/2021;67,94;09/05/2021;11,38;Liberado
04.972.092/0028-42;GRUPO FARTURA DE HORTIFRUT S A;187180;09/05/2021;44,97;09/05/2021;47,72;Liberado
04.742.665/0002-02;MERCADO VIOLETA LTDA;13944;09/05/2021;140,95;09/05/2021;10,22;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;133012;09/05/2021;4,98;09/05/2021;0,63;Liberado
53.608.642/0001-34;PAES E DOCES MICHELLI LTDA;2066;09/05/2021;41,46;09/05/2021;1,82;Liberado
61.585.865/1093-23;RAIA DROGASIL S A;5207;09/05/2021;105,35;09/05/2021;2,27;Liberado
47.508.411/2103-98;CIA BRASILEIRA DE DISTRIBUICAO;88552;09/05/2021;16,71;09/05/2021;0;Liberado
61.412.110/0082-10;DROGARIA SAO PAULO SA;64875;08/05/2021;71,8;08/05/2021;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;69044090;08/05/2021;15;08/05/2021;0;Liberado
45.543.915/0230-41;CARREFOUR COM. E IND. LTDA;163304;08/05/2021;38,11;08/05/2021;0;Liberado
09.158.325/0001-71;PUNTO EDGAR FACO COMERCIO DE ALIMENTOS LTDA;309405;08/05/2021;43,8;08/05/2021;1,16;Liberado
46.056.263/0016-08;IRMAOS SARAFIAN COMERCIO DE ARTIGOS ESPORTIVOS LTDA;25464;08/05/2021;264,98;08/05/2021;62,19;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;175715;08/05/2021;16,42;08/05/2021;0;Liberado
27.827.072/0001-63;TREMEMBE POINT COMERCIO DE ALIMENTOS LTDA;92822;08/05/2021;35,8;08/05/2021;4,81;Liberado
10.304.207/0002-94;ON BRASIL COMERCIO DE ALIMENTOS LTDA;104940;08/05/2021;160,49;08/05/2021;26,34;Liberado
45.543.915/0357-24;CARREFOUR COMERCIO E INDUSTRIA LTDA;114486;08/05/2021;187,92;08/05/2021;0;Liberado
04.972.092/0011-02;GRUPO FARTURA DE HORTIFRUT S A;152003;08/05/2021;33,78;08/05/2021;2,35;Liberado
00.716.835/0001-42;MELFOOD COMERCIO DE ALIMENTOS LTDA;311743;08/05/2021;41,99;08/05/2021;30,35;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;468071;08/05/2021;184,24;08/05/2021;36,57;Liberado
02.314.041/0050-66;IGUASPORT LTDA;9107;08/05/2021;39,99;08/05/2021;78,95;Liberado
47.508.411/0066-00;CIA BRASILEIRA DE DISTRIBUICAO;68127;08/05/2021;15,01;08/05/2021;0;Liberado
07.569.651/0006-50;SUPERMERCADO NACOES UNIDAS LTDA;476729;08/05/2021;15,59;08/05/2021;0,25;Liberado
01.937.635/0003-44;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;48552;08/05/2021;392,73;08/05/2021;22,76;Liberado
60.709.417/0001-50;SUAVE SABOR DOCERIA LTDA;157710;08/05/2021;99,47;08/05/2021;9,72;Liberado
05.341.697/0001-88;MG FARMA MERCANTIL LTDA;137502;08/05/2021;67,47;08/05/2021;2,96;Liberado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;9976167;08/05/2021;36,8;08/05/2021;0;Liberado
18.328.118/0148-35;PET CENTER COMERCIO E PARTICIPACOES S A;25559;08/05/2021;90,95;08/05/2021;2,82;Liberado
02.914.460/0347-21;SEARA ALIMENTOS LTDA;52939;08/05/2021;141,61;08/05/2021;0;Liberado
45.543.915/0357-24;CARREFOUR COMERCIO E INDUSTRIA LTDA;144349;08/05/2021;0,02;08/05/2021;0;Liberado
45.543.915/0357-24;CARREFOUR COMERCIO E INDUSTRIA LTDA;144348;08/05/2021;0,03;08/05/2021;0;Liberado
75.315.333/0133-59;ATACADAO S A;119606;08/05/2021;288,86;08/05/2021;31,89;Liberado
10.943.583/0004-90;DOMENICA SAPORI PERFUMES NATURAIS LTDA;54329;08/05/2021;175,84;08/05/2021;6,55;Liberado
11.384.785/0001-60;QUINTA DO MARQUES RESTAURANTE E LANCHES LTDA;55693;08/05/2021;25;08/05/2021;0,24;Liberado
00.369.599/0001-35;EDVALDO CARNEIRO DA SILVA;12676;08/05/2021;60,27;08/05/2021;0;Liberado
60.621.992/0005-20;SUPERMERCADO YAMAUCHI LTDA;258045;08/05/2021;75,96;08/05/2021;23,64;Liberado
09.253.353/0001-78;REIMBERG COMERCIO DE ALIMENTOS E PLANTAS LTDA;20250;08/05/2021;39,99;08/05/2021;2,26;Liberado
43.283.811/0173-97;KALUNGA SA;87109;08/05/2021;35,5;08/05/2021;0;Liberado
43.283.811/0173-97;KALUNGA SA;87106;08/05/2021;78,08;08/05/2021;0;Liberado
18.328.118/0106-86;PET CENTER COMERCIO E PARTICIPACOES S A;20010;08/05/2021;227,98;08/05/2021;8,33;Liberado
33.014.556/0394-83;LOJAS AMERICANAS S/A;61504;08/05/2021;72,97;08/05/2021;0;Liberado
08.747.539/0001-10;CSP SATO SUPERMERCADO LTDA;240069;08/05/2021;193,52;08/05/2021;12,42;Liberado
01.937.635/0016-69;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;104164;08/05/2021;328,4;08/05/2021;29,54;Liberado
61.192.795/0023-87;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;137613;08/05/2021;62,98;08/05/2021;3,3;Liberado
59.276.790/0028-03;COMERCIAL OSWALDO CRUZ LIMITADA;20467;08/05/2021;123,1;08/05/2021;7,99;Liberado
10.250.585/0002-32;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA;137664;08/05/2021;29,56;08/05/2021;0,19;Liberado
28.897.142/0001-12;D MANDETTA COMERCIO DE MASSAS LTDA;702;08/05/2021;161,96;08/05/2021;0;Liberado
43.335.371/0001-37;PANIFICADORA ALFHAVILLE EIRELI;5101;08/05/2021;100;08/05/2021;0;Liberado
26.734.084/0001-80;PAM SUPERMERCADO EIRELI;415113;08/05/2021;24,79;08/05/2021;0,25;Liberado
47.508.411/0002-37;CIA BRASILEIRA DE DISTRIBUICAO;118336;08/05/2021;166,87;08/05/2021;0;Liberado
56.251.283/0001-07;SUPERMERCADO FEDERZONI LT;524256;08/05/2021;16,97;08/05/2021;0;Liberado
33.874.869/0001-14;HORTIFRUTI BONFIGLIOLI LTDA;25554;08/05/2021;19,26;08/05/2021;0;Liberado
01.512.104/0252-13;ESPACO DO BANHO E AROMAS LTDA;357;08/05/2021;187,5;08/05/2021;0;Liberado
22.416.344/0002-08;EDSON R DE O SANCHES LTDA;52593;08/05/2021;25,34;08/05/2021;0;Liberado
23.602.054/0002-03;SUPERMERCADO HIGAS PRIMAVERA LTDA;62312;08/05/2021;23,28;08/05/2021;0,79;Liberado
23.602.054/0002-03;SUPERMERCADO HIGAS PRIMAVERA LTDA;62311;08/05/2021;17,37;08/05/2021;0,58;Liberado
66.533.696/0001-20;HM SUPERMERCADOS LT;57695;08/05/2021;559,3;08/05/2021;6,3;Liberado
49.724.594/0001-72;PANIFICADORA NOVA OLIMPICA LTDA;60751;08/05/2021;28,5;08/05/2021;2,95;Liberado
61.412.110/0192-55;DROGARIA SAO PAULO S.A;87780;08/05/2021;12,58;08/05/2021;0;Liberado
60.485.505/0001-15;PANIFICADORA BARTOLOMEU DE GUSMAO LTDA;191588;08/05/2021;23,4;08/05/2021;0;Liberado
47.508.411/1993-00;CIA BRASILEIRA DE DISTRIBUICAO;70348;08/05/2021;138,01;08/05/2021;0;Liberado
45.543.915/0587-75;CARREFOUR COMERCIO E INDUSTRIA LTDA;259571;08/05/2021;17,45;08/05/2021;0;Liberado
19.320.358/0001-20;MR e JJ HORTIFRUTI LTDA;130211;08/05/2021;230,69;08/05/2021;0,51;Liberado
45.543.915/0218-55;CARREFOUR COM. E IND. LTDA;324847;08/05/2021;599,85;08/05/2021;0;Liberado
61.189.288/0018-27;MARISA LOJAS S A;92878;08/05/2021;133,94;08/05/2021;70,27;Liberado
45.543.915/0218-55;CARREFOUR COMERCIO E INDUSTRIA LTDA;274886;08/05/2021;599,85;08/05/2021;0;Liberado
47.508.411/0723-00;CIA BRASILEIRA DE DISTRIBUICAO;47046;08/05/2021;10,99;08/05/2021;0;Liberado
33.014.556/0223-27;LOJAS AMERICANAS S.A.;24051;08/05/2021;3299;08/05/2021;0;Liberado
43.283.811/0085-68;KALUNGA SA;637931;08/05/2021;178,29;08/05/2021;0;Liberado
18.328.118/0015-04;PET CENTER COMERCIO E PARTICIPACOES S A;110578;08/05/2021;353,1;08/05/2021;9,52;Liberado
05.075.495/0001-31;PERFUMARIA PRINCESA DE SAO BENTO LTDA;63824;08/05/2021;23,1;08/05/2021;0;Liberado
61.585.865/1614-06;RAIA DROGASIL S A;56154;08/05/2021;29,18;08/05/2021;0,27;Liberado
13.783.221/0052-75;MADERO INDUSTRIA E COMERCIO S A;21305;08/05/2021;194,26;08/05/2021;3,47;Liberado
19.029.110/0001-04;RMS CONFEITARIA LTDA;40866;08/05/2021;326,23;08/05/2021;0;Liberado
06.626.253/0896-24;EMPREENDIMENTOS PAGUE MENOS S A;136930;08/05/2021;272,16;08/05/2021;22,48;Liberado
02.914.460/0388-08;SEARA ALIMENTOS LTDA;37636;08/05/2021;137,82;08/05/2021;0;Liberado
04.115.928/0001-72;VAREJAO CHAMA LTDA;269946;08/05/2021;11,99;08/05/2021;0;Liberado
01.150.157/0003-28;DISTRIBUIDORA E IMPORTADORA SAO JOSE LTDA;183802;08/05/2021;23,33;08/05/2021;23,35;Liberado
45.067.147/0012-90;LOJAS ESKALA COMERCIO DE TECIDOS E CONFECCOES LTDA;57138;08/05/2021;154,95;08/05/2021;237,28;Liberado
05.666.590/0001-00;D R CAYETANO;26043;08/05/2021;169,99;08/05/2021;154,22;Liberado
45.067.147/0012-90;LOJAS ESKALA COM. DE TECIDOS E CONFECCOES LTDA.;25924;08/05/2021;84,97;08/05/2021;0;Liberado
01.512.104/0101-00;ESPACO DO BANHO E AROMAS LTDA;15555;08/05/2021;161,5;08/05/2021;84,72;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;68984035;08/05/2021;0;08/05/2021;0;Liberado
64.731.433/0045-10;PBKIDS BRINQUEDOS LTDA;27279;08/05/2021;29,99;08/05/2021;1,54;Liberado
18.092.147/0001-14;MARCOS JIKIN KAN;1335;08/05/2021;91,75;08/05/2021;2,08;Liberado
60.485.505/0001-15;PANIFICADORA BARTOLOMEU DE GUSMAO LTDA;191574;08/05/2021;24;08/05/2021;0;Liberado
61.990.693/0001-00;AUTO POSTO PIRAI LTDA;101305;08/05/2021;209,9;08/05/2021;0;Liberado
56.527.062/0016-97;SUPERMERCADO HIROTA LT;61063;08/05/2021;40,76;08/05/2021;2,52;Liberado
00.339.682/0001-61;ORQUIDEA PEROLA PAES E DOCES LTDA;109953;08/05/2021;21,25;08/05/2021;6,16;Liberado
61.099.834/0408-18;ARTHUR LUNDGREN TECIDOS S A CASAS PERNAMBUCANAS;14139;08/05/2021;129,98;08/05/2021;0;Liberado
22.298.314/0001-55;DECONEY COMERCIO DE ALIMENTOS EIRELI;5679;08/05/2021;43,8;08/05/2021;0;Liberado
01.444.210/0007-27;MERCADINHO ALVES E FARIAS LTDA;69791;08/05/2021;51,2;08/05/2021;30,93;Liberado
17.001.584/0002-01;FAGE COMERCIO VAREJISTA DE BIJUTERIAS LTDA;8816;08/05/2021;373;08/05/2021;290,9;Liberado
01.937.635/0006-97;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;21142;08/05/2021;43,2;08/05/2021;18,73;Liberado
28.250.980/0005-23;BRASILEIRAO ATACADO;20220;08/05/2021;54,42;08/05/2021;0;Liberado
00.333.976/0001-86;TATUAPE GARDEN PAISAGISMO LTDA;12805;08/05/2021;49,25;08/05/2021;10,04;Liberado
08.961.274/0001-59;DISTRIBUIDORA DE EMBALAGENS CASTROPIL LTDA;63215;08/05/2021;166,5;10/05/2021;0;Liberado
35.412.314/0001-86;V A RODRIGUES COMERCIO VAREJISTA DE OTICA;1959;08/05/2021;462;08/05/2021;0;Liberado
35.412.314/0001-86;V.A RODRIGUES COMERCIO VAREJISTA DE OTICA;146;08/05/2021;462;08/05/2021;0;Liberado
13.533.862/0001-21;CHIBRAS SUPERMERCADO LTDA;3397;08/05/2021;166,2;08/05/2021;0;Liberado
16.643.294/0001-00;HORTIFRUTI AMADOR EIRELI;434;08/05/2021;32,38;08/05/2021;0,01;Liberado
11.377.588/0067-40;ADISER COMERCIO DE ALIMENTOS LTDA;249990;08/05/2021;29,4;08/05/2021;18,24;Liberado
32.415.942/0001-27;DOMO PRODUTOS ORIENTAIS LTDA;46301;08/05/2021;33,14;08/05/2021;0;Liberado
63.004.030/0017-53;C e C CASA E CONSTRUCAO LTDA;58460;08/05/2021;389,99;08/05/2021;13,97;Liberado
63.004.030/0017-53;C e C CASA E CONSTRUCAO LTDA;58459;08/05/2021;229,96;08/05/2021;8,24;Liberado
62.647.045/0001-00;SUPERMERCADOS YAYA LT;71432;08/05/2021;253,85;08/05/2021;35,9;Liberado
35.412.314/0001-86;V A RODRIGUES COMERCIO VAREJISTA DE OTICA;1958;08/05/2021;1901,5;08/05/2021;0;Liberado
61.585.865/0055-44;RAIA DROGASIL S A;211377;08/05/2021;210,61;08/05/2021;5,82;Liberado
06.057.223/0430-67;SENDAS DISTRIBUIDORA S A;2677;08/05/2021;171,73;08/05/2021;0;Liberado
14.554.271/0004-46;SANDREMI BAZAR E PAPELARIA LTDA;106161;08/05/2021;29,98;08/05/2021;0;Liberado
61.412.110/0082-10;DROGARIA SAO PAULO SA;34788;08/05/2021;117,12;08/05/2021;0;Liberado
47.508.411/0581-54;CIA BRASILEIRA DE DISTRIBUICAO;82206;08/05/2021;161,62;08/05/2021;0;Liberado
61.585.865/0706-05;RAIA DROGASIL S A;99344;08/05/2021;24,22;08/05/2021;0,97;Liberado
61.585.865/0706-05;RAIADROGASIL S/A;6766;08/05/2021;9,11;08/05/2021;0;Liberado
47.508.411/1100-91;CIA BRASILEIRA DE DISTRIBUICAO;96043;08/05/2021;186,11;08/05/2021;0;Liberado
61.585.865/0890-39;RAIA DROGASIL S A;18467;08/05/2021;134,23;08/05/2021;12,65;Liberado
61.585.865/0706-05;RAIA DROGASIL S A;99342;08/05/2021;22,86;08/05/2021;0,92;Liberado
01.937.635/0014-05;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;79764;08/05/2021;76,74;08/05/2021;18,65;Liberado
40.691.732/0001-90;COMERCIAL FEREX ELETRONICOS LTDA;637;08/05/2021;63,69;08/05/2021;0;Liberado
45.543.915/0181-29;CARREFOUR COMERCIO E INDUSTRIA LTDA;152404;08/05/2021;248,31;08/05/2021;0;Liberado
02.914.460/0356-12;SEARA ALIMENTOS LTDA;37360;08/05/2021;14,8;08/05/2021;0;Liberado
61.585.865/0048-15;RAIA DROGASIL S A;159239;08/05/2021;56,07;08/05/2021;1,68;Liberado
02.914.460/0399-52;SEARA ALIMENTOS LTDA;35918;08/05/2021;68,8;08/05/2021;0;Liberado
45.543.915/0742-07;CARREFOUR COM. E IND. LTDA;37250;08/05/2021;70,99;08/05/2021;0;Liberado
61.412.110/0656-05;DROGARIA SAO PAULO S.A;69904;08/05/2021;47,61;08/05/2021;0;Liberado
03.123.210/0012-18;ORGANIZACAO FARMACEUTICA NAKANO LTDA;170005;08/05/2021;49,89;08/05/2021;0;Liberado
29.078.543/0001-03;CHOCOLATE MATARAZO LTDA;136744;08/05/2021;58,7;08/05/2021;0;Liberado
45.543.915/0012-34;CARREFOUR COMERCIO E INDUSTRIA LTDA;397064;08/05/2021;70,6;08/05/2021;0;Liberado
52.770.385/0001-70;MASSAS MORDINI LTDA;14585;08/05/2021;77,12;08/05/2021;12,13;Liberado
61.189.288/0508-79;MARISA LOJAS S A;8206;08/05/2021;86,94;08/05/2021;0;Liberado
17.707.500/0001-60;FAURO E MACEDO COMERCIAL EIRELI;21310;08/05/2021;150,13;08/05/2021;0,98;Liberado
61.189.288/0184-79;MARISA LOJAS S A;21950;08/05/2021;245,87;08/05/2021;0;Liberado
61.365.284/0162-99;SARAIVA E SICILIANO S.A;260525;08/05/2021;34,14;08/05/2021;0;Liberado
45.543.915/0742-07;CARREFOUR COM. E IND. LTDA;37235;08/05/2021;114,83;08/05/2021;0;Liberado
26.695.763/0001-98;HORTIFRUTI NOVA MIRANDOPOLIS LTDA;20178;08/05/2021;67,69;08/05/2021;2,13;Liberado
37.336.370/0001-04;THE COFFEE CARDOSO DE MELO COMERCIO DE ALIMENTOS LTDA;584;08/05/2021;22,6;08/05/2021;0;Liberado
04.972.092/0028-42;GRUPO FARTURA DE HORTIFRUT S A;106738;08/05/2021;83,3;08/05/2021;88,4;Liberado
28.859.624/0001-88;SACOLAO VILA DAS MERCES LTDA;339698;08/05/2021;108,07;08/05/2021;3,88;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;122292;08/05/2021;78,68;08/05/2021;0;Liberado
47.508.411/1509-80;CIA BRASILEIRA DE DISTRIBUICAO;63075;08/05/2021;202,69;08/05/2021;0;Liberado
46.852.828/0001-79;MERCADINHO SONGS LTDA;51008;08/05/2021;33,65;08/05/2021;0;Liberado
02.721.957/0001-52;GORETH COMERCIO DE FRIOS CARNES E LATICINIOS LTDA;269155;08/05/2021;86,61;08/05/2021;3,31;Liberado
47.508.411/1092-47;CIA BRASILEIRA DE DISTRIBUICAO;111395;08/05/2021;32,39;08/05/2021;0;Liberado
45.543.915/0064-65;CARREFOUR COMERCIO E INDUSTRIA LTDA;125086;08/05/2021;148,55;08/05/2021;0;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;246141;08/05/2021;7,5;08/05/2021;1,49;Liberado
03.476.811/0301-40;DIA BRASIL SOCIEDADE LIMITADA;47637;08/05/2021;123,79;08/05/2021;0;Liberado
