CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
10.342.217/0001-33;R.S.G. DE JESUS COMERCIO DE ROUPAS LTDA;12024;07/10/2017;134,9;23/11/2017;0,08;Liberado
10.342.217/0001-33;R.S.G. DE JESUS COMERCIO DE ROUPAS LTDA;12025;07/10/2017;75;23/11/2017;0,04;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33389;07/10/2017;24,8;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33393;07/10/2017;31;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33394;07/10/2017;65,55;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33399;07/10/2017;19,3;27/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115539;07/10/2017;15,49;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115542;07/10/2017;40,1;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115553;07/10/2017;25,9;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115554;07/10/2017;40;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115555;07/10/2017;34,4;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115557;07/10/2017;16,48;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115558;07/10/2017;37,9;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115564;07/10/2017;38,5;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115565;07/10/2017;7,5;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115566;07/10/2017;19,5;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115567;07/10/2017;195;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115568;07/10/2017;25,78;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115569;07/10/2017;26,6;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115575;07/10/2017;31,89;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115579;07/10/2017;260;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115581;07/10/2017;43,59;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115589;07/10/2017;22,5;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115590;07/10/2017;47,24;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115593;07/10/2017;24;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115612;07/10/2017;13,02;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115614;07/10/2017;60,5;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115621;07/10/2017;12;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115625;07/10/2017;20,2;16/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105387;07/10/2017;9,9;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105406;07/10/2017;11,5;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105409;07/10/2017;10;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105413;07/10/2017;9;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105415;07/10/2017;12,45;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105417;07/10/2017;7,5;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105422;07/10/2017;14,55;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105423;07/10/2017;10;08/11/2017;0;Liberado
62.401.963/0006-69;SUPERVAREJCO SAeDE LTDA;260089;07/10/2017;45,05;03/11/2017;3,37;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;20991;06/10/2017;52;06/10/2017;3,9;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;17976;06/10/2017;7,67;06/10/2017;0;Liberado
06.057.223/0356-33;SENDAS DISTRIBUIDORA S A;1541;06/10/2017;30,33;06/10/2017;2,27;Liberado
42.591.651/0323-47;ARCOS DOURADOS COMERCIO DE ALIMENTOS LTDA;69171;06/10/2017;6;06/10/2017;0;Liberado
42.591.651/0323-47;ARCOS DOURADOS COMERCIO DE ALIMENTOS LTDA;69170;06/10/2017;8;06/10/2017;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;100925;06/10/2017;59,67;06/10/2017;0;Liberado
60.780.483/0002-05;FARMACIA DROGAFACIL LTDA ME;5423;06/10/2017;47,95;06/10/2017;3,59;Liberado
10.526.356/0001-17;MARCELO ANGELINI SERRA ME;2131;06/10/2017;106,7;06/10/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;20981;06/10/2017;26,12;06/10/2017;1,95;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;3536;06/10/2017;300;06/10/2017;1,84;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;17964;06/10/2017;17,5;06/10/2017;1,31;Liberado
61.091.245/0001-66;Escovas Belem Ltda EPP;7114;06/10/2017;607;06/10/2017;0;Liberado
61.091.245/0001-66;Escovas Belem Ltda EPP;7111;06/10/2017;244;06/10/2017;0;Liberado
10.526.356/0001-17;MARCELO ANGELINI SERRA ME;2123;06/10/2017;25,8;06/10/2017;0;Liberado
10.526.356/0001-17;MARCELO ANGELINI SERRA ME;2122;06/10/2017;5,9;06/10/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;20964;06/10/2017;13;06/10/2017;0,97;Liberado
07.888.632/0009-30;COMPRA CERTA COMERCIO DE CALCADOS LTDA;29116;06/10/2017;29,99;06/10/2017;2,24;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;20959;06/10/2017;17,5;06/10/2017;1,31;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;20957;06/10/2017;4,29;06/10/2017;0,32;Liberado
62.720.909/0001-71;AGNALDO ANDRADE AVILA ME;104727;06/10/2017;2,9;06/10/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;26462;06/10/2017;302,72;06/10/2017;0;Liberado
47.508.411/1772-42;COMPANHIA BRASILEIRA DE DISTRIBUICAO;486326;06/10/2017;40,06;07/10/2017;0;Liberado
44.692.168/0021-24;CAIXA DE ASSIST. DOS ADVOGADOS DE S;96769;06/10/2017;22,09;09/10/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4110;06/10/2017;22,9;09/11/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4111;06/10/2017;5;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4112;06/10/2017;15,6;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4115;06/10/2017;7,8;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4116;06/10/2017;50,6;09/11/2017;0,05;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4118;06/10/2017;31,05;09/11/2017;0,03;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4119;06/10/2017;40;09/11/2017;0,04;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4120;06/10/2017;3,25;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4121;06/10/2017;10;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4122;06/10/2017;4;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4123;06/10/2017;31,25;09/11/2017;0,03;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4124;06/10/2017;10;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4126;06/10/2017;2;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4127;06/10/2017;10,5;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4128;06/10/2017;10;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4129;06/10/2017;5,15;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4131;06/10/2017;10;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4133;06/10/2017;16,3;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4134;06/10/2017;2;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4135;06/10/2017;11,7;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4136;06/10/2017;3,6;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4137;06/10/2017;34,8;09/11/2017;0,03;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4138;06/10/2017;14,4;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4139;06/10/2017;4,25;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4143;06/10/2017;10;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4144;06/10/2017;10;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4150;06/10/2017;10;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4151;06/10/2017;3,9;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4152;06/10/2017;3,9;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4153;06/10/2017;1,25;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4154;06/10/2017;10;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4155;06/10/2017;14,95;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4157;06/10/2017;10;09/11/2017;0,01;Liberado
10.473.483/0001-03;CATAS ALTAS MINIMERCADO LTDA;277030;06/10/2017;16,77;09/11/2017;0,13;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105267;06/10/2017;4,2;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105268;06/10/2017;2,25;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105272;06/10/2017;9,9;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105274;06/10/2017;6;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105310;06/10/2017;2,25;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105315;06/10/2017;4,25;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105320;06/10/2017;5,5;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105325;06/10/2017;4,5;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105328;06/10/2017;9,9;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105330;06/10/2017;10,71;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105349;06/10/2017;2;08/11/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;105359;06/10/2017;9,9;08/11/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;178292;06/10/2017;36,4;13/11/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;178294;06/10/2017;77,6;13/11/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;178295;06/10/2017;30,4;13/11/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;178296;06/10/2017;31,9;13/11/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;178399;06/10/2017;45,3;13/11/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;178410;06/10/2017;42,3;13/11/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;178411;06/10/2017;40,3;13/11/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;178413;06/10/2017;32,4;13/11/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;178414;06/10/2017;68,2;13/11/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;486627;06/10/2017;302,72;26/10/2017;42,81;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115423;06/10/2017;23,71;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115428;06/10/2017;10;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115429;06/10/2017;7,5;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115434;06/10/2017;7,5;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115435;06/10/2017;44,6;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115438;06/10/2017;24;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115440;06/10/2017;18,84;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115451;06/10/2017;39,23;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115454;06/10/2017;18,35;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115462;06/10/2017;20,2;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115467;06/10/2017;55;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115469;06/10/2017;18,26;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115474;06/10/2017;6;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115485;06/10/2017;11,21;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115487;06/10/2017;12;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115490;06/10/2017;26,46;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115491;06/10/2017;58,5;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115494;06/10/2017;92,22;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115505;06/10/2017;272;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115506;06/10/2017;46,76;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115507;06/10/2017;7,5;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115511;06/10/2017;31,1;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115518;06/10/2017;32;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115521;06/10/2017;14,4;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115523;06/10/2017;16,61;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115526;06/10/2017;4;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115528;06/10/2017;6;16/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33356;06/10/2017;19,7;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33358;06/10/2017;36;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33360;06/10/2017;45,15;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33363;06/10/2017;19,5;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33368;06/10/2017;17,3;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33369;06/10/2017;34,95;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33373;06/10/2017;21,7;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33380;06/10/2017;19,4;27/11/2017;0;Liberado
10.342.217/0001-33;R.S.G. DE JESUS COMERCIO DE ROUPAS LTDA;12016;06/10/2017;72;23/11/2017;0,04;Liberado
10.342.217/0001-33;R.S.G. DE JESUS COMERCIO DE ROUPAS LTDA;12017;06/10/2017;125;23/11/2017;0,08;Liberado
10.342.217/0001-33;R.S.G. DE JESUS COMERCIO DE ROUPAS LTDA;12018;06/10/2017;150;23/11/2017;0,09;Liberado
61.585.865/0054-63;RAIA DROGASIL S.A.;467522;06/10/2017;192,84;13/11/2017;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;22932;05/10/2017;20,03;05/10/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;20936;05/10/2017;10,43;05/10/2017;0,78;Liberado
59.546.515/0019-63;NIKE DO BRASIL COMERCIO E PARTICIPACOES LTDA;1033;05/10/2017;174,93;05/10/2017;13,11;Liberado
26.775.193/0001-46;SANTA HELENA CARNES LTDA ME;942;05/10/2017;8,58;05/10/2017;0,64;Liberado
23.541.382/0001-66;MERCADO DF SANTO ANTONIO LTDA;231242;05/10/2017;23,72;05/10/2017;1,77;Liberado
45.543.915/0573-70;Carrefour Comercio e Industria Ltda;13712;05/10/2017;52,57;05/10/2017;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;3522;05/10/2017;610;05/10/2017;3,74;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;17912;05/10/2017;3,5;05/10/2017;0,26;Liberado
45.543.915/0475-79;Carrefour Comercio e Industria Ltda;6558;05/10/2017;20,04;05/10/2017;0;Liberado
25.135.522/0002-02;UTILITARIA COMERCIAL DE UTENSILIOS DOMESTICOS LTD;40629;05/10/2017;4,98;05/10/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;17910;05/10/2017;9,5;05/10/2017;0,71;Liberado
03.667.884/0047-03;SERVICO SOCIAL DO COMERCIO SESC ADMINISTRACAO REG;5592;05/10/2017;11,85;05/10/2017;0;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;296;05/10/2017;371,86;05/10/2017;0;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;295;05/10/2017;1796,24;05/10/2017;0;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;294;05/10/2017;1628,13;05/10/2017;0;Liberado
62.720.909/0001-71;AGNALDO ANDRADE AVILA ME;104306;05/10/2017;15,03;05/10/2017;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;55230;05/10/2017;23,99;05/10/2017;0;Liberado
14.987.685/0002-05;DAISO BRASIL COMERCIO E IMPORTACAO LTDA;67541;05/10/2017;22,07;05/10/2017;0;Liberado
48.076.228/0016-78;ARMARINHOS FERNANDO LTDA;107440;05/10/2017;1,32;05/10/2017;0,09;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;22764;05/10/2017;20,02;05/10/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;26443;05/10/2017;553,3;05/10/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;26448;05/10/2017;275,37;05/10/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;26449;05/10/2017;2061,21;05/10/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4067;05/10/2017;19,8;09/11/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4068;05/10/2017;4;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4069;05/10/2017;21;09/11/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4071;05/10/2017;10,9;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4072;05/10/2017;2;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4073;05/10/2017;15,5;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4074;05/10/2017;2,5;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4076;05/10/2017;12,9;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4080;05/10/2017;10;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4081;05/10/2017;20;09/11/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4082;05/10/2017;5,15;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4083;05/10/2017;20;09/11/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4084;05/10/2017;2;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4085;05/10/2017;2;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4086;05/10/2017;2;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4087;05/10/2017;4,8;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4088;05/10/2017;10;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4089;05/10/2017;4,8;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4090;05/10/2017;10;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4091;05/10/2017;7,8;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4092;05/10/2017;3,9;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4094;05/10/2017;15,9;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4095;05/10/2017;10,5;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4096;05/10/2017;10;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4097;05/10/2017;13,75;09/11/2017;0,01;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4098;05/10/2017;3,6;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4099;05/10/2017;8,5;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4100;05/10/2017;6;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4101;05/10/2017;8,5;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4102;05/10/2017;3,9;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4103;05/10/2017;3,25;09/11/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;4104;05/10/2017;14;09/11/2017;0,01;Liberado
10.342.217/0001-33;R.S.G. DE JESUS COMERCIO DE ROUPAS LTDA;12012;05/10/2017;70;23/11/2017;0,04;Liberado
10.342.217/0001-33;R.S.G. DE JESUS COMERCIO DE ROUPAS LTDA;12013;05/10/2017;150;23/11/2017;0,09;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33327;05/10/2017;20,95;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33328;05/10/2017;48,95;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33333;05/10/2017;18,2;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33334;05/10/2017;17;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33335;05/10/2017;26,45;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33341;05/10/2017;48,1;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33343;05/10/2017;51,4;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33344;05/10/2017;40,4;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33345;05/10/2017;30,9;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33347;05/10/2017;52,39;27/11/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;33349;05/10/2017;26,5;27/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115334;05/10/2017;10;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115337;05/10/2017;41,56;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115341;05/10/2017;16;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115355;05/10/2017;70,42;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115364;05/10/2017;72,7;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115365;05/10/2017;35,5;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115366;05/10/2017;16;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115377;05/10/2017;19,5;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115391;05/10/2017;18;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115398;05/10/2017;49;16/11/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;115406;05/10/2017;28,2;16/11/2017;0;Liberado
