CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
07.033.034/0001-21;LATICINIOS CAMANDUCAIA LTDA;7198;20/06/2020;115,14;20/06/2020;0;Liberado
12.356.100/0007-20;BMP UTILIDADES DOMESTICAS S A;72297;20/06/2020;202,92;20/06/2020;169,72;Liberado
04.517.343/0004-21;IMIGRANTES MERCANTIL EIRELI;39825;20/06/2020;19,07;20/06/2020;3,12;Liberado
47.508.411/1100-91;CIA BRASILEIRA DE DISTRIBUICAO;33125;20/06/2020;106,93;20/06/2020;0;Liberado
07.033.034/0001-21;LATICINIOS CAMANDUCAIA LTDA;120521;20/06/2020;532,07;20/06/2020;0;Liberado
31.923.879/0001-77;SAKAUE STORE COMERCIO DE ROUPAS LTDA;12432;20/06/2020;399,9;20/06/2020;0;Liberado
00.628.807/0001-73;AUTO POSTO KM 23 LT;126726;20/06/2020;6;20/06/2020;0;Liberado
27.971.475/0001-81;MENINO LEITE COMERCIO DE DOCES E ARTIGOS PARA FESTAS LTDA;22533;20/06/2020;109,2;20/06/2020;1,37;Liberado
47.508.411/0002-37;CIA BRASILEIRA DE DISTRIBUICAO;41252;20/06/2020;14,99;20/06/2020;0;Liberado
47.508.411/0002-37;CIA BRASILEIRA DE DISTRIBUICAO;41251;20/06/2020;114,65;20/06/2020;0;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;72186;20/06/2020;20,55;20/06/2020;1,05;Liberado
08.790.617/0001-60;CENTRAL ARTIGOS DE FESTAS LTDA;39698;20/06/2020;43,5;20/06/2020;9,4;Liberado
28.378.005/0001-71;COMERCIAL DE CARNES E ALIMENTOS REDEBOI LTDA;192397;20/06/2020;20,65;20/06/2020;40,37;Liberado
06.057.223/0272-90;SENDAS DISTRIBUIDORA S A;59167;20/06/2020;591,36;20/06/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;145700;20/06/2020;112,2;20/06/2020;0;Liberado
47.508.411/0965-95;CIA BRASILEIRA DE DISTRIBUICAO;54715;20/06/2020;53,81;20/06/2020;0;Liberado
45.543.915/0641-55;CARREFOUR COMERCIO E INDUSTRIA LTDA;321588;20/06/2020;233,88;20/06/2020;0;Liberado
43.283.811/0012-02;Kalunga Comercio e Industria Grafica Ltda;7475346;20/06/2020;324;20/06/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;44033;20/06/2020;112,2;20/06/2020;0;Liberado
44.458.958/0001-04;ELETRONICA SUPERSOM LTDA - EPP;8667;20/06/2020;141,99;20/06/2020;0;Liberado
15.416.526/0001-24;INCENSE DISTRIBUIDORA DE PERFUMES E COSMETICOS LTDA - EPP;225672;20/06/2020;1822,16;20/06/2020;0;Liberado
45.242.914/0021-40;C&A MODAS S/A ( MRB/140 );34279;20/06/2020;328,71;20/06/2020;0;Liberado
09.274.744/0001-79;PIZZARIA DA LUCRECIA LTDA;9679;19/06/2020;93;19/06/2020;20,95;Liberado
02.543.945/0006-90;ULTRAFARMA SAUDE EIRELI - L2 (LOGISTICA);33413642;19/06/2020;158,05;19/06/2020;0;Liberado
10.926.788/0001-15;ERIC DELBOSQUE GONCALVES;2303;19/06/2020;88,01;19/06/2020;0,72;Liberado
05.327.676/0001-08;SACOLAO SANTA CECILIA LTDA;279333;19/06/2020;40,92;20/06/2020;4,17;Liberado
09.253.353/0001-78;REIMBERG COMERCIO DE ALIMENTOS E PLANTAS LTDA;16980;19/06/2020;34,33;19/06/2020;3,8;Liberado
46.263.919/0001-79;SUPERMERCADO HIRA LTDA;431607;19/06/2020;63,89;19/06/2020;27,2;Liberado
47.508.411/0619-61;CIA BRASILEIRA DE DISTRIBUICAO;44941;19/06/2020;118,64;19/06/2020;0;Liberado
05.800.256/0010-98;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS LTDA;68944;19/06/2020;106,25;19/06/2020;0;Liberado
45.543.915/0022-06;CARREFOUR COMERCIO E INDUSTRIA LTDA;72937;19/06/2020;19,56;19/06/2020;0;Liberado
43.158.302/0004-48;MERCADOCAR MERCANTIL DE PECAS LTDA;173831;19/06/2020;150,3;19/06/2020;60,56;Liberado
06.263.725/0001-59;T F MIRANDA MERCADO EIRELI;278220;19/06/2020;22,98;19/06/2020;14,26;Liberado
02.664.171/0001-40;MERCADO REAL PIRITUBA LTDA;21065;19/06/2020;34,06;19/06/2020;4,42;Liberado
01.370.249/0001-51;JUNDIAI POINT RESTAURANTE E SUPER LANCHES LTDA;97413;19/06/2020;27,71;19/06/2020;31,49;Liberado
61.192.795/0019-09;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;108532;19/06/2020;343,96;19/06/2020;23,87;Liberado
05.800.256/0001-05;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS LTDA;54023;19/06/2020;61,5;19/06/2020;0;Liberado
61.412.110/0181-00;DROGARIA SAO PAULO SA;8024;19/06/2020;58,78;19/06/2020;0;Liberado
10.774.203/0001-99;E PEREIRA MORELLI INDUSTRIA E COMERCIO EIRELI;1561;19/06/2020;37,07;19/06/2020;0;Liberado
67.616.128/0003-17;MERCADINHO AYUMI LTDA;293182;19/06/2020;147,58;19/06/2020;0;Liberado
00.776.574/0022-80;B2W Companhia Digital;9146176;19/06/2020;119,99;19/06/2020;0;Liberado
01.937.635/0013-16;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;37707;19/06/2020;137,33;19/06/2020;9,43;Liberado
01.937.635/0013-16;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;37706;19/06/2020;87,54;19/06/2020;6,01;Liberado
34.187.167/0001-25;NOVA ELEGANCIA COSMETICOS EIRELI;4215;19/06/2020;122,9;19/06/2020;25,3;Liberado
17.611.014/0205-01;ASSB COMERCIO VAREJISTA DE DOCES LTDA;5082;19/06/2020;46,3;19/06/2020;4,66;Liberado
22.868.406/0001-23;PAULO SERGIO DE LIMA COMERCIO DE CARNES - ME;335;19/06/2020;628,2;19/06/2020;0;Liberado
22.868.406/0001-23;PAULO SERGIO DE LIMA COMERCIO DE CARNES - ME;334;19/06/2020;765,4;19/06/2020;0;Liberado
01.674.011/0001-10;VIRA LATA PET SHOP LTDA;6619;19/06/2020;73,19;19/06/2020;0;Liberado
45.543.915/0372-63;CARREFOUR COM. E IND. LTDA;115745;19/06/2020;153,65;19/06/2020;0;Liberado
32.096.520/0001-36;N N K SUPERMECADOS EIRELI;920041;19/06/2020;15,75;19/06/2020;0;Liberado
05.025.949/0001-60;AUTO POSTO LIDER BANDEIRAS LTDA;555056;19/06/2020;46,8;19/06/2020;3,66;Liberado
61.412.110/0060-05;DROGARIA SAO PAULO SA;4851;19/06/2020;283,77;19/06/2020;0;Liberado
03.123.210/0008-31;ORGANIZACAO FARMACEUTICA NAKANO LTDA;78777;19/06/2020;24,03;19/06/2020;0;Liberado
71.676.316/0005-70;SUPERMERCADOS MAMBO LTDA.;274033;19/06/2020;347;19/06/2020;0;Liberado
06.057.223/0353-90;SENDAS DISTRIBUIDORA S A;121795;19/06/2020;109,51;19/06/2020;0;Liberado
47.508.411/0581-54;CIA BRASILEIRA DE DISTRIBUICAO;29150;19/06/2020;165,47;19/06/2020;0;Liberado
47.508.411/0581-54;CIA BRASILEIRA DE DISTRIBUICAO;29149;19/06/2020;19,78;19/06/2020;0;Liberado
47.508.411/0581-54;CIA BRASILEIRA DE DISTRIBUICAO;29148;19/06/2020;84;19/06/2020;0;Liberado
17.343.551/0007-46;COMERCIAL DE ALIMENTOS IPANEMA FOODS EIRELI;16746;19/06/2020;60,07;19/06/2020;3,63;Liberado
15.436.940/0003-67;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;5547561;19/06/2020;167,55;19/06/2020;0;Liberado
74.307.356/0001-09;ENXOVAIS PADRAO LTDA;17839;19/06/2020;496,9;20/06/2020;1,31;Liberado
10.583.267/0001-02;ARMAZEM BRASIL COMERCIO DE ALIMENTOS LTDA;91940;19/06/2020;107,33;19/06/2020;73,61;Liberado
29.143.258/0001-29;VSG SUPERMERCADO LTDA;48648;19/06/2020;101,18;19/06/2020;6,05;Liberado
12.846.956/0004-30;ASSOCIACAO AFAM DE ASSISTENCIA FARMACEUTICA;31675;19/06/2020;85,11;19/06/2020;0;Liberado
67.616.128/0004-06;MERCADINHO AYUMI LTDA;324262;19/06/2020;54,2;19/06/2020;0;Liberado
61.585.865/0551-34;RAIA DROGASIL S A;26053;19/06/2020;24,9;19/06/2020;0;Liberado
61.585.865/0551-34;RAIA DROGASIL S A;26052;19/06/2020;258,78;19/06/2020;0;Liberado
59.276.790/0011-57;COMERCIAL OSWALDO CRUZ LIMITADA;100527;19/06/2020;90,43;19/06/2020;15,05;Liberado
05.286.354/0001-68;MERCANTIL NOVA BONSUCESSO LTDA;104973;19/06/2020;134,59;19/06/2020;48,1;Liberado
12.935.039/0001-80;willian rafael tiosso da cruz me;18014;19/06/2020;275,8;19/06/2020;0;Liberado
61.412.110/0189-50;DROGARIA SAO PAULO SA;6689;19/06/2020;5,99;19/06/2020;0;Liberado
11.137.051/0002-67;INTERBELLE Comercio de Produtos de Beleza Ltda;2068829;19/06/2020;173,27;19/06/2020;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;192801;19/06/2020;17,5;19/06/2020;0;Liberado
21.089.378/0008-50;DROGARIAS PAULISTA EIRELI;9317;19/06/2020;110,34;19/06/2020;0;Liberado
19.750.274/0002-07;TAG COMERCIO DE LIVROS LTDA;335727;19/06/2020;63,14;19/06/2020;0;Liberado
57.508.426/0006-82;COOP COOPERATIVA DE CONSUMO;7308;19/06/2020;23,56;19/06/2020;1,22;Liberado
04.899.316/0468-86;IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA;26275;19/06/2020;49,9;19/06/2020;0;Liberado
47.508.411/0928-40;COMPANHIA BRASILEIRA DE DISTRIBUICAO;246742;19/06/2020;32,75;19/06/2020;0;Liberado
35.495.996/0001-38;BAI MAZIM INFORMATICA E ACESSORIOS EIRELI;2690;19/06/2020;90;19/06/2020;0;Liberado
37.119.173/0001-33;Sonho Ideal;115;19/06/2020;149,8;19/06/2020;0;Liberado
61.585.865/1331-19;RAIA DROGASIL S A;25720;19/06/2020;140;19/06/2020;0;Liberado
31.590.856/0001-98;SACOLAO GUARAPIRANGA LTDA;266691;19/06/2020;61,59;19/06/2020;0;Liberado
10.774.203/0001-99;E PEREIRA MORELLI INDUSTRIA E COMERCIO EIRELI;1556;19/06/2020;42,8;19/06/2020;0;Liberado
21.010.503/0017-85;REDE KRILL SUPERMERCADOS LTDA;58418;19/06/2020;130,48;19/06/2020;10,04;Liberado
61.524.823/0001-00;DROGA TRAMANDAY LTDA;17278;19/06/2020;10;19/06/2020;0,07;Liberado
05.283.402/0001-64;SACOLAO SAO LUCAS LTDA;3435;19/06/2020;59,29;19/06/2020;0;Liberado
49.930.514/0001-35;SODEXO DO BRASIL COMERCIAL S A;80952;19/06/2020;19,9;19/06/2020;37,15;Liberado
17.018.171/0001-40;PET MIX COMERCIO DE RACOES ARTIGOS PARA CACA E PESCA LTDA;1235;19/06/2020;37;19/06/2020;5,35;Liberado
20.929.820/0001-70;SUMEI PRESENTES;35500;19/06/2020;32;19/06/2020;0;Liberado
26.734.084/0001-80;PAM SUPERMERCADO EIRELI;379408;19/06/2020;78,09;19/06/2020;0,66;Liberado
17.820.256/0009-03;MeR EMPRESA ALIMENTICIA LTDA;17906;19/06/2020;12;19/06/2020;0;Liberado
47.427.653/0027-54;MAKRO ATACADISTA S A;169370;19/06/2020;395,17;19/06/2020;0;Liberado
61.412.110/0504-11;DROGARIA SAO PAULO S.A;30157;19/06/2020;94,97;19/06/2020;0;Liberado
05.725.708/0001-23;FABS CLINIICA VETERINARIA E PET SHOP LTDA;47783;19/06/2020;38,99;19/06/2020;0;Liberado
11.714.742/0001-03;BASICO.COM COMERCIO ELETRONICO  LTDA;97099;19/06/2020;316;19/06/2020;0;Liberado
67.616.128/0004-06;MERCADINHO AYUMI LTDA;186155;19/06/2020;57,68;19/06/2020;0;Liberado
08.011.326/0004-79;WAHL CLIPPER COMERCIO DE UTENSILIOS PARA CABELO LTDA;78305;19/06/2020;362,9;19/06/2020;0;Liberado
67.925.701/0001-02;COMERCIO DE CARNES SILVA BUENO LTDA;43415;19/06/2020;94,4;19/06/2020;73,18;Liberado
05.241.596/0021-89;DROGARIA NOVA DM LTDA;237578;19/06/2020;34,79;19/06/2020;2,37;Liberado
47.508.411/0004-07;CIA BRASILEIRA DE DISTRIBUICAO;323801;19/06/2020;1189,9;19/06/2020;0;Liberado
03.476.811/0516-51;DIA BRASIL SOCIEDADE LIMITADA;105769;19/06/2020;97,67;19/06/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;211360;19/06/2020;570,84;19/06/2020;0;Liberado
47.508.411/1336-28;CIA BRASILEIRA DE DISTRIBUICAO;38431;19/06/2020;7;19/06/2020;0;Liberado
45.543.915/0846-95;CARREFOUR COMERCIO E INDUSTRIA LTDA;1922077;19/06/2020;711,57;19/06/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;211359;19/06/2020;286,56;19/06/2020;0;Liberado
47.508.411/1332-02;CIA BRASILEIRA DE DISTRIBUICAO;54503;19/06/2020;13,81;19/06/2020;0;Liberado
47.508.411/0964-04;CIA BRASILEIRA DE DISTRIBUICAO;11497;19/06/2020;13,99;19/06/2020;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;559;19/06/2020;53,14;19/06/2020;0;Liberado
23.729.450/0001-15;Lilian Angelucci Spineli ME;4967;19/06/2020;138;19/06/2020;0;Liberado
61.585.865/2201-94;RAIA DROGASIL S A;22284;19/06/2020;391,51;19/06/2020;0;Liberado
11.743.139/0001-41;SACOLAO DO BIDU LTDA;128615;19/06/2020;33,5;19/06/2020;9,21;Liberado
47.508.411/2153-57;CIA BRASILEIRA DE DISTRIBUICAO;47524;19/06/2020;51,6;19/06/2020;0;Liberado
32.524.317/0001-13;F DA COSTA GOMES FILTROS E PURIFICADORES;35306;19/06/2020;107,82;19/06/2020;0;Liberado
16.774.414/0001-08;SUPERMERCADO HORTIFRUTI VILA DAS FRUTAS LTDA;128089;19/06/2020;18,63;19/06/2020;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;34472117;19/06/2020;29,7;19/06/2020;0;Liberado
00.705.498/0001-98;ARTE E ESTILO COMERCIAL LTDA;7604;19/06/2020;269,85;19/06/2020;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;34463126;19/06/2020;0;19/06/2020;0;Liberado
45.242.914/0379-55;C&A MODAS S/A (606-CDW);2654653;19/06/2020;192,08;19/06/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;44018;19/06/2020;286,56;19/06/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;44020;19/06/2020;570,84;19/06/2020;0;Liberado
45.242.914/0051-66;C&A MODAS S/A ( ITL/280 );33036;19/06/2020;146,5;19/06/2020;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;34462555;18/06/2020;0;18/06/2020;0;Liberado
23.377.459/0001-04;SERGIO APARECIDO GUIMARAES 05000903862;64654;18/06/2020;44,7;18/06/2020;0;Liberado
04.408.749/0001-23;SHABAB RESTAURANTE E LANCHONETE LIMITADA;38265;18/06/2020;53,02;24/06/2020;13,26;Liberado
54.651.716/0011-50;SUPRICORP SUPRIMENTOS LTDA;4337205;18/06/2020;246,28;18/06/2020;0;Liberado
67.616.128/0004-06;MERCADINHO AYUMI LTDA;270666;18/06/2020;63,06;18/06/2020;0;Liberado
46.263.919/0007-64;SUPERMERCADO HIRA LTDA;578424;18/06/2020;21,37;18/06/2020;21,23;Liberado
10.250.585/0002-32;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA;14999;18/06/2020;53,67;18/06/2020;0,28;Liberado
01.937.635/0003-44;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;44843;18/06/2020;21,19;18/06/2020;2,57;Liberado
01.937.635/0003-44;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;44842;18/06/2020;48,93;18/06/2020;5,95;Liberado
15.436.940/0002-86;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;17427815;18/06/2020;69,9;18/06/2020;0;Liberado
43.708.379/0108-30;FAST SHOP S.A.;248744;18/06/2020;252,81;18/06/2020;0;Liberado
61.412.110/0065-10;DROGARIA SAO PAULO S.A;9081;18/06/2020;104,68;18/06/2020;0;Liberado
53.153.938/0015-03;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALI;98502;18/06/2020;143,9;18/06/2020;7,85;Liberado
47.508.411/0937-31;CIA BRASILEIRA DE DISTRIBUICAO;42281;18/06/2020;100,07;18/06/2020;0;Liberado
36.032.758/0001-59;W SU COMERCIO DE VESTUARIO E ACESSORIOS;13;18/06/2020;25;18/06/2020;1,07;Liberado
46.241.741/0003-27;SUPERMERCADOS DALBEN LTDA;433163;18/06/2020;63,58;18/06/2020;7,85;Liberado
49.300.155/0001-32;CENTREVILLE SERVICOS AUTOMOTIVOS LTDA;214325;18/06/2020;188,21;18/06/2020;0;Liberado
01.937.635/0009-30;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;36326;18/06/2020;177,38;18/06/2020;37,11;Liberado
45.543.915/0651-27;CARREFOUR COMERCIO E INDUSTRIA LTDA;175448;18/06/2020;16,88;18/06/2020;0;Liberado
15.436.940/0003-67;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;5510959;18/06/2020;55,01;18/06/2020;0;Liberado
61.192.795/0023-87;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;12381;18/06/2020;108,19;18/06/2020;5,65;Liberado
45.543.915/0375-06;CARREFOUR COMERCIO E INDUSTRIA LTDA;164867;18/06/2020;111,41;18/06/2020;0;Liberado
62.168.679/0001-80;PANIFICADORA CEPAM LTDA;190714;18/06/2020;18,25;18/06/2020;0;Liberado
03.139.761/0030-51;NOVASOC COMERCIAL LTDA;81690;18/06/2020;48,95;18/06/2020;0;Liberado
31.943.796/0001-40;OSHIRO LTDA;37266;18/06/2020;17,07;19/06/2020;1,87;Liberado
93.209.765/0478-57;WMS SUPERMERCADOS DO BRASIL LTDA;23797;18/06/2020;305,45;18/06/2020;0;Liberado
13.513.325/0016-04;LOUNGERIE SA;1494;18/06/2020;152,74;18/06/2020;55,75;Liberado
02.914.460/0405-35;SEARA ALIMENTOS LTDA;10887;18/06/2020;108,13;18/06/2020;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;60034;18/06/2020;30,02;18/06/2020;0;Liberado
61.328.811/0001-00;Goncalves e Melo;24085;18/06/2020;44,9;18/06/2020;0;Liberado
61.585.865/1772-48;RAIA DROGASIL S A;72740;18/06/2020;285,75;18/06/2020;0;Liberado
07.710.675/0001-73;SHOPPING GARDEN SUL LTDA;49258;18/06/2020;88,2;18/06/2020;48,84;Liberado
10.774.203/0001-99;E PEREIRA MORELLI INDUSTRIA E COMERCIO EIRELI;1547;18/06/2020;13,46;18/06/2020;0;Liberado
05.338.625/0002-62;SAO FRANCISCO COMERCIO HORTI FRUTI LTDA;185527;18/06/2020;36,25;18/06/2020;0;Liberado
08.743.025/0039-60;JESMOND COMERCIO VAREJISTA LTDA;4637;18/06/2020;40;18/06/2020;23,56;Liberado
47.508.411/1698-19;CIA BRASILEIRA DE DISTRIBUICAO;34174;18/06/2020;672,09;18/06/2020;0;Liberado
61.585.865/1226-99;RAIA DROGASIL S A;118707;18/06/2020;146,39;18/06/2020;0;Liberado
42.591.651/0550-45;ARCOS DOURADOS COMERCIO DE ALIMENTOS LTDA;26274;18/06/2020;26,8;18/06/2020;107,22;Liberado
01.874.166/0012-52;MASTER ATS SUPERMERCADOS LTDA;5299;18/06/2020;100,32;18/06/2020;0;Liberado
05.800.256/0010-98;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS LTDA;24334;18/06/2020;44,49;18/06/2020;0;Liberado
05.800.256/0010-98;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS LTDA;24333;18/06/2020;158,82;18/06/2020;0;Liberado
60.579.703/0031-63;Empresa Folha da Manhã S.A.;2832534;18/06/2020;719,4;18/06/2020;0;Liberado
61.412.110/0078-34;DROGARIA SAO PAULO S.A;17044;18/06/2020;478,24;18/06/2020;0;Liberado
34.499.556/0001-96;ARBITRIUM COMERCIO DE ALIMENTOS LTDA;15291;18/06/2020;41,2;18/06/2020;0;Liberado
00.630.068/0001-54;C A A COM DE ALIMENTOS ARABES LT;582405;18/06/2020;20,8;18/06/2020;1,54;Liberado
21.372.089/0001-97;MERKLAR COMERCIO DE ALIMENTOS EIRELI;46209;18/06/2020;112,81;18/06/2020;0;Liberado
75.315.333/0006-13;ATACADAO S A;48361;18/06/2020;138,67;18/06/2020;24,39;Liberado
45.543.915/0181-29;CARREFOUR COMERCIO E INDUSTRIA LTDA;163123;18/06/2020;244,5;18/06/2020;0;Liberado
47.508.411/1039-82;CIA BRASILEIRA DE DISTRIBUICAO;36702;18/06/2020;13,47;18/06/2020;0;Liberado
15.759.157/0001-72;SUPERA RX MEDICAMENTOS LTDA;15342;18/06/2020;8071,22;18/06/2020;0;Liberado
04.733.136/0001-61;VOVO ZUZU COMERCIAL DE ALIMENTOS LTDA;111519;18/06/2020;56,58;18/06/2020;0;Liberado
22.749.835/0019-00;MERCATO EXPRESS HOLDING DE PARTICIPACAO LTDA;41675;18/06/2020;14,84;18/06/2020;4,8;Liberado
47.508.411/0619-61;CIA BRASILEIRA DE DISTRIBUICAO;38803;18/06/2020;33,06;18/06/2020;0;Liberado
56.527.062/0015-06;SUPERMERCADO HIROTA LT;176421;18/06/2020;153,18;18/06/2020;8,57;Liberado
10.464.003/0001-30;E. L GREGORIN SANT ANA INFORMATICA EPP;272435;18/06/2020;52,97;18/06/2020;0;Liberado
71.676.316/0002-27;SUPERMERCADOS MAMBO LTDA;505314;18/06/2020;144,13;18/06/2020;8,13;Liberado
19.651.129/0001-98;Ev. S. Com. Var. de Prod. Esportivos EIRELI - EPP;56871;18/06/2020;56,84;18/06/2020;0;Liberado
60.780.483/0002-05;FARMACIA DROGAFACIL LTDA;65041;18/06/2020;38,42;18/06/2020;2,18;Liberado
61.412.110/0272-74;DROGARIA SAO PAULO S.A;29393;18/06/2020;39,92;18/06/2020;0;Liberado
49.930.514/0001-35;SODEXO DO BRASIL COMERCIAL S A;80892;18/06/2020;32,87;18/06/2020;61,36;Liberado
10.774.203/0001-99;E PEREIRA MORELLI INDUSTRIA E COMERCIO EIRELI;1540;18/06/2020;45,8;18/06/2020;0;Liberado
13.524.454/0001-03;CARLOS RODRIGO LEOMINIO - ME;98695;18/06/2020;49,04;18/06/2020;0;Liberado
45.543.915/0728-40;CARREFOUR COMERCIO E INDUSTRIA LTDA;51910;18/06/2020;54,67;18/06/2020;0;Liberado
36.585.102/0001-63;ROMULO ODILON VAZ ASEVEDO;422;18/06/2020;45;18/06/2020;0;Liberado
47.508.411/0486-04;CIA BRASILEIRA DE DISTRIBUICAO;20509;18/06/2020;116,4;18/06/2020;0;Liberado
12.967.202/0001-96;ALBERICO ANTONIO DE MOURA FALCAO;8330;18/06/2020;41,3;18/06/2020;0;Liberado
23.045.934/0001-45;VM PARRAS;11261;18/06/2020;119,89;18/06/2020;0;Liberado
35.314.166/0001-67;ANDREIA ROCHA FERNANDES 43404104897;1417;18/06/2020;91,95;18/06/2020;0;Liberado
12.300.355/0001-85;CASA DE CARNES ALFA IPIRANGA LTDA;70102;18/06/2020;26,18;18/06/2020;23,41;Liberado
67.925.701/0001-02;COMERCIO DE CARNES SILVA BUENO LTDA;53435;18/06/2020;71,43;18/06/2020;55,38;Liberado
47.508.411/0964-04;CIA BRASILEIRA DE DISTRIBUICAO;21635;18/06/2020;43,49;18/06/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;326370;18/06/2020;16,45;18/06/2020;0;Liberado
63.004.030/0008-62;C e C CASA E CONSTRUCAO LTDA;71953;18/06/2020;34,99;18/06/2020;10,98;Liberado
61.412.110/0264-64;DROGARIA SAO PAULO SA;5286;18/06/2020;118,44;18/06/2020;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;34403820;18/06/2020;7,45;18/06/2020;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;34403776;18/06/2020;8,91;18/06/2020;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;34403686;18/06/2020;24,99;18/06/2020;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;34403651;18/06/2020;17,94;18/06/2020;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;34403479;18/06/2020;29,9;18/06/2020;0;Liberado
60.458.247/0001-88;AUTO POSTO AJOMAR LTDA;115213;18/06/2020;186,07;18/06/2020;0;Liberado
60.458.247/0001-88;AUTO POSTO AJOMAR LTDA;115212;18/06/2020;186,7;18/06/2020;0;Liberado
06.007.514/0001-55;LEVASUL DISTRIB. PROD. ALIMENTÍCIOS P/PANIFICAÇÃO LTDA ME;600;18/06/2020;540;18/06/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;339247;18/06/2020;316,78;18/06/2020;0;Liberado
47.508.411/1039-82;CIA BRASILEIRA DE DISTRIBUICAO;37597;18/06/2020;18,6;18/06/2020;0;Liberado
12.320.394/0001-44;TENNESSEE VERGUEIRO CARNES LTDA;78298;18/06/2020;424,29;18/06/2020;276,1;Liberado
28.378.005/0001-71;COMERCIAL DE CARNES E ALIMENTOS REDEBOI LTDA;191669;18/06/2020;40,67;18/06/2020;79,51;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;177461;18/06/2020;20,23;18/06/2020;4,44;Liberado
60.578.796/0001-96;PANIFICADORA E PIZZARIA GRAND ESTORIL LTDA;11812;18/06/2020;21,3;18/06/2020;0,42;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;326272;18/06/2020;56,33;18/06/2020;0;Liberado
26.108.821/0001-30;GRAZIELE SIRACHI RUBINO BARLETO EIRELI;5133;18/06/2020;182,88;18/06/2020;0;Liberado
01.438.784/0013-30;Leroy Merlin Cia Brasileira de Bricolagem;137293;18/06/2020;114,9;18/06/2020;0;Liberado
43.158.302/0006-00;MERCADOCAR MERCANTIL DE PECAS LTDA;289486;18/06/2020;309,1;18/06/2020;46,48;Liberado
71.673.990/0039-40;Natura Cosméticos S/A;23974542;18/06/2020;384,54;18/06/2020;0;Liberado
11.137.051/0406-41;SP-INTERBELLE COM.DE PRODUTOS DE BELEZA LTDA;419513;18/06/2020;87,7;18/06/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;43989;18/06/2020;316,78;18/06/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;43990;18/06/2020;337,23;18/06/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;43991;18/06/2020;56,33;18/06/2020;0;Liberado
14.776.142/0003-11;WESTWING COMERCIO VAREJISTA EIRELI;4323104;18/06/2020;749,8;18/06/2020;0;Liberado
03.892.662/0001-01;DROGA DARCIE II LTDA EPP;252823;18/06/2020;53,04;10/07/2020;11,86;Liberado
